"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g219315/Y,FE_OFC1521_n_2223/A,0.241500,0.252657,0.241500,UNINIT,0.252657,UNINIT
g219315/Y,g214347/B2,0.344889,0.356327,0.344889,UNINIT,0.356327,UNINIT
g219315/Y,g215455/A2,0.509999,0.521495,0.509999,UNINIT,0.521495,UNINIT
g219315/Y,g215590/B2,0.303136,0.314353,0.303136,UNINIT,0.314353,UNINIT
g219315/Y,g217728/B,0.310353,0.321578,0.310353,UNINIT,0.321578,UNINIT
g219315/Y,g214724/A1,0.482436,0.493888,0.482436,UNINIT,0.493888,UNINIT
FE_OCPC32720_FE_OFN411_sa01_1/Y,g217232/A,0.055156,0.053770,0.055156,UNINIT,0.053770,UNINIT
g218021/Y,g214112/A3,0.889763,0.847782,0.889763,UNINIT,0.847782,UNINIT
g218021/Y,g214121/B2,0.820045,0.775280,0.820045,UNINIT,0.775280,UNINIT
g218021/Y,g214274/A2,0.521022,0.476493,0.521022,UNINIT,0.476493,UNINIT
g218021/Y,g216393/A2,0.392140,0.353618,0.392140,UNINIT,0.353618,UNINIT
g218021/Y,g215453/A1,0.828246,0.783753,0.828246,UNINIT,0.783753,UNINIT
g218021/Y,g213426/B1,0.139816,0.122714,0.139816,UNINIT,0.122714,UNINIT
FE_OFC3388_n_1691/Y,g217248/B,0.160429,0.160467,0.160429,UNINIT,0.160467,UNINIT
FE_OFC3388_n_1691/Y,g217590/B,0.160429,0.160467,0.160429,UNINIT,0.160467,UNINIT
FE_OFC3388_n_1691/Y,g216521/A1,0.160429,0.160467,0.160429,UNINIT,0.160467,UNINIT
FE_OFC3388_n_1691/Y,g216544/A2,0.160429,0.160467,0.160429,UNINIT,0.160467,UNINIT
FE_OFC3388_n_1691/Y,g217736/B,0.160429,0.160467,0.160429,UNINIT,0.160467,UNINIT
FE_OFC3387_n_1691/Y,g217085/B,0.099953,0.100285,0.099953,UNINIT,0.100285,UNINIT
FE_OFC3387_n_1691/Y,g216063/B,0.099953,0.100285,0.099953,UNINIT,0.100285,UNINIT
FE_OFC3387_n_1691/Y,g215061/A2,0.099953,0.100285,0.099953,UNINIT,0.100285,UNINIT
FE_OFC3387_n_1691/Y,g214130/C1,0.099953,0.100285,0.099953,UNINIT,0.100285,UNINIT
g217745/Y,g214608/B2,0.116398,0.116784,0.116398,UNINIT,0.116784,UNINIT
g217745/Y,g214630/A1,0.116398,0.116784,0.116398,UNINIT,0.116784,UNINIT
g217745/Y,g214715/B1,0.116398,0.116784,0.116398,UNINIT,0.116784,UNINIT
g217775/Y,g215904/A,0.117763,0.118091,0.117763,UNINIT,0.118091,UNINIT
g217775/Y,g214266/A1,0.117763,0.118091,0.117763,UNINIT,0.118091,UNINIT
g217775/Y,g216454/B,0.117763,0.118091,0.117763,UNINIT,0.118091,UNINIT
FE_OFC1213_n_3676/Y,g214630/C,0.016904,0.016981,0.016904,UNINIT,0.016981,UNINIT
FE_OFC1815_n_2332/Y,g215365/C,0.058112,0.058122,0.058112,UNINIT,0.058122,UNINIT
FE_OFC1815_n_2332/Y,g217696/B,0.058112,0.058122,0.058112,UNINIT,0.058122,UNINIT
g217626/Y,g214862/B,0.077091,0.077167,0.077091,UNINIT,0.077167,UNINIT
g217626/Y,g215555/B,0.077091,0.077167,0.077091,UNINIT,0.077167,UNINIT
g217630/Y,g215386/B,0.067084,0.066833,0.067084,UNINIT,0.066833,UNINIT
g217630/Y,FE_OFC634_n_3180/A,0.067084,0.066833,0.067084,UNINIT,0.066833,UNINIT
FE_OFC1521_n_2223/Y,g215934/A,0.109709,0.109616,0.109709,UNINIT,0.109616,UNINIT
FE_OFC1521_n_2223/Y,g217082/B,0.109709,0.109616,0.109709,UNINIT,0.109616,UNINIT
FE_OFC1521_n_2223/Y,g215577/B1,0.109709,0.109616,0.109709,UNINIT,0.109616,UNINIT
FE_OFC634_n_3180/Y,g214036/C,0.021955,0.021723,0.021955,UNINIT,0.021723,UNINIT
sa01_reg[0]/QN,FE_OFC1547_sa01_0/A,0.175027,0.175077,0.175027,UNINIT,0.175077,UNINIT
sa01_reg[0]/QN,FE_OFC1546_sa01_0/A,0.175027,0.175077,0.175027,UNINIT,0.175077,UNINIT
FE_OFC1547_sa01_0/Y,g214971/C,1.381487,1.332866,1.381487,UNINIT,1.332866,UNINIT
FE_OFC1547_sa01_0/Y,g219351/B,1.406991,1.359092,1.406991,UNINIT,1.359092,UNINIT
FE_OFC1547_sa01_0/Y,g218501/B,0.466502,0.446978,0.466502,UNINIT,0.446978,UNINIT
FE_OFC1547_sa01_0/Y,g214312/C,1.199887,1.148603,1.199887,UNINIT,1.148603,UNINIT
FE_OFC1547_sa01_0/Y,g213195__6131/A1,1.366215,1.317203,1.366215,UNINIT,1.317203,UNINIT
FE_OFC1547_sa01_0/Y,g213345/B,1.219886,1.168684,1.219886,UNINIT,1.168684,UNINIT
FE_OFC1547_sa01_0/Y,g213426/A3,0.827551,0.784123,0.827551,UNINIT,0.784123,UNINIT
FE_OFC1547_sa01_0/Y,g213522/C,1.255454,1.204527,1.255454,UNINIT,1.204527,UNINIT
FE_OFC1547_sa01_0/Y,g213584/B,1.227908,1.176754,1.227908,UNINIT,1.176754,UNINIT
FE_OFC1547_sa01_0/Y,g214631/C,0.951762,0.903763,0.951762,UNINIT,0.903763,UNINIT
FE_OFC1546_sa01_0/Y,g213140__5115/A2,1.206062,1.208632,1.206062,UNINIT,1.208632,UNINIT
FE_OFC1546_sa01_0/Y,g219304/A,0.618089,0.618684,0.618089,UNINIT,0.618684,UNINIT
FE_OFC1546_sa01_0/Y,g213255__4733/B,1.025806,1.027646,1.025806,UNINIT,1.027646,UNINIT
FE_OFC1546_sa01_0/Y,g218523/A,1.203797,1.206357,1.203797,UNINIT,1.206357,UNINIT
FE_OFC1546_sa01_0/Y,g218557/B,1.203629,1.206188,1.203629,UNINIT,1.206188,UNINIT
FE_OFC1546_sa01_0/Y,g213426/B3,0.656142,0.656828,0.656142,UNINIT,0.656828,UNINIT
FE_OFC1546_sa01_0/Y,g213426/C2,0.656974,0.657661,0.656974,UNINIT,0.657661,UNINIT
FE_OFC1546_sa01_0/Y,g215618/C,1.067119,1.069117,1.067119,UNINIT,1.069117,UNINIT
FE_OFC1546_sa01_0/Y,g214689/C,0.885697,0.887043,0.885697,UNINIT,0.887043,UNINIT
FE_OFC1546_sa01_0/Y,g213701/B,0.500797,0.501150,0.500797,UNINIT,0.501150,UNINIT
sa00_reg[6]/QN,FE_OCPC32669_sa00_6/A,2.594192,2.596323,2.594192,UNINIT,2.596323,UNINIT
sa00_reg[6]/QN,g219399/B,2.684393,2.686565,2.684393,UNINIT,2.686565,UNINIT
sa00_reg[6]/QN,FE_OCPC2704_sa00_6/A,3.079877,3.082204,3.079877,UNINIT,3.082204,UNINIT
sa00_reg[6]/QN,g218656/B,2.781185,2.783398,2.781185,UNINIT,2.783398,UNINIT
sa00_reg[6]/QN,g218657/B,2.409967,2.412008,2.409967,UNINIT,2.412008,UNINIT
sa00_reg[6]/QN,g218661/A,2.922224,2.924493,2.922224,UNINIT,2.924493,UNINIT
FE_OCPC32669_sa00_6/Y,g213290/A1,0.039837,0.039747,0.039837,UNINIT,0.039747,UNINIT
FE_OCPC32669_sa00_6/Y,g215418/B,0.039837,0.039747,0.039837,UNINIT,0.039747,UNINIT
FE_OCPC32669_sa00_6/Y,g213670/A1,0.039837,0.039747,0.039837,UNINIT,0.039747,UNINIT
g219399/Y,FE_OCPC2583_n_2056/A,0.820027,0.816228,0.820027,UNINIT,0.816228,UNINIT
g219399/Y,g213868/A2,2.829879,2.820056,2.829879,UNINIT,2.820056,UNINIT
g219399/Y,g213936/B2,2.460016,2.453015,2.460016,UNINIT,2.453015,UNINIT
g219399/Y,g213949/B1,2.887897,2.878101,2.887897,UNINIT,2.878101,UNINIT
g219399/Y,g216093/A,0.760652,0.757069,0.760652,UNINIT,0.757069,UNINIT
g219399/Y,g214153/A3,2.538758,2.531712,2.538758,UNINIT,2.531712,UNINIT
g219399/Y,g215419/B,2.694396,2.684541,2.694396,UNINIT,2.684541,UNINIT
g219399/Y,FE_OFC298_n_2056/A,3.263375,3.253924,3.263375,UNINIT,3.253924,UNINIT
g219399/Y,g217573/A,2.002228,1.995657,2.002228,UNINIT,1.995657,UNINIT
g219399/Y,FE_OCPC2582_n_2056/A,1.428879,1.423314,1.428879,UNINIT,1.423314,UNINIT
g219399/Y,g215507/B2,0.720707,0.717274,0.720707,UNINIT,0.717274,UNINIT
g219399/Y,g215554/B,1.263593,1.258430,1.263593,UNINIT,1.258430,UNINIT
g219399/Y,g215583/B1,1.420549,1.415004,1.420549,UNINIT,1.415004,UNINIT
g219399/Y,g213491/A1,0.703366,0.700000,0.703366,UNINIT,0.700000,UNINIT
g219399/Y,g215614/B2,2.528128,2.521088,2.528128,UNINIT,2.521088,UNINIT
g219399/Y,g214618/A1,2.411776,2.404807,2.411776,UNINIT,2.404807,UNINIT
g219399/Y,g217819/B,0.816845,0.813057,0.816845,UNINIT,0.813057,UNINIT
g219399/Y,g214710/B2,2.677988,2.668132,2.677988,UNINIT,2.668132,UNINIT
g219399/Y,g214763/B1,1.920485,1.914023,1.920485,UNINIT,1.914023,UNINIT
g219399/Y,g213718/B1,2.911162,2.901377,2.911162,UNINIT,2.901377,UNINIT
FE_OCPC2704_sa00_6/Y,FE_OCPC2707_sa00_6/A,1.090803,1.091075,1.090803,UNINIT,1.091075,UNINIT
FE_OCPC2704_sa00_6/Y,g2/A,1.188210,1.188717,1.188210,UNINIT,1.188717,UNINIT
FE_OCPC2704_sa00_6/Y,g215377/A1,0.873394,0.873243,0.873394,UNINIT,0.873243,UNINIT
FE_OCPC2704_sa00_6/Y,g215390/A1,0.682060,0.681669,0.682060,UNINIT,0.681669,UNINIT
FE_OCPC2704_sa00_6/Y,g214340/A3,1.059684,1.059886,1.059684,UNINIT,1.059886,UNINIT
FE_OCPC2704_sa00_6/Y,g214410/B,0.777847,0.777559,0.777847,UNINIT,0.777559,UNINIT
FE_OCPC2704_sa00_6/Y,g214516/A,0.428980,0.428486,0.428980,UNINIT,0.428486,UNINIT
FE_OCPC2704_sa00_6/Y,FE_OCPC2706_sa00_6/A,1.053163,1.053350,1.053163,UNINIT,1.053350,UNINIT
FE_OCPC2704_sa00_6/Y,g213583/A1,0.661472,0.661062,0.661472,UNINIT,0.661062,UNINIT
FE_OCPC2704_sa00_6/Y,g214646/B2,1.050311,1.050492,1.050311,UNINIT,1.050492,UNINIT
FE_OCPC2704_sa00_6/Y,FE_OCPC2705_sa00_6/A,0.531014,0.530530,0.531014,UNINIT,0.530530,UNINIT
g218656/Y,g215946/A,1.927165,1.922042,1.927165,UNINIT,1.922042,UNINIT
g218656/Y,g213993/A2,2.334576,2.329652,2.334576,UNINIT,2.329652,UNINIT
g218656/Y,g215052/B,2.313546,2.308603,2.313546,UNINIT,2.308603,UNINIT
g218656/Y,g215055/A1,2.572838,2.568203,2.572838,UNINIT,2.568203,UNINIT
g218656/Y,g214156/B1,1.786382,1.781282,1.786382,UNINIT,1.781282,UNINIT
g218656/Y,g215372/B1,1.966157,1.961036,1.966157,UNINIT,1.961036,UNINIT
g218656/Y,g214318/A2,1.800503,1.795399,1.800503,UNINIT,1.795399,UNINIT
g218656/Y,g216470/A2,1.198856,1.194402,1.198856,UNINIT,1.194402,UNINIT
g218656/Y,g215401/B,2.533048,2.528357,2.533048,UNINIT,2.528357,UNINIT
g218656/Y,g217592/B,2.399942,2.395085,2.399942,UNINIT,2.395085,UNINIT
g218656/Y,g214415/A1,1.975113,1.969993,1.975113,UNINIT,1.969993,UNINIT
g218656/Y,g214453/B2,2.526673,2.521973,2.526673,UNINIT,2.521973,UNINIT
g218656/Y,g216579/A,1.712972,1.707903,1.712972,UNINIT,1.707903,UNINIT
g218656/Y,g214478/A2,1.864027,1.858908,1.864027,UNINIT,1.858908,UNINIT
g218656/Y,g217634/B,1.958235,1.953114,1.958235,UNINIT,1.953114,UNINIT
g218656/Y,g215583/A2,2.569022,2.564382,2.569022,UNINIT,2.564382,UNINIT
g218656/Y,g214586/A1,1.927024,1.921901,1.927024,UNINIT,1.921901,UNINIT
g218656/Y,g215660/B1,1.866775,1.861656,1.866775,UNINIT,1.861656,UNINIT
g218656/Y,g213598/A1,2.546193,2.541520,2.546193,UNINIT,2.541520,UNINIT
g218656/Y,g214618/B1,2.317998,2.313059,2.317998,UNINIT,2.313059,UNINIT
g218656/Y,g214764/A1,2.195787,2.190753,2.195787,UNINIT,2.190753,UNINIT
g218657/Y,g214870/B2,2.577998,2.576279,2.577998,UNINIT,2.576279,UNINIT
g218657/Y,g217069/B,2.024989,2.007386,2.024989,UNINIT,2.007386,UNINIT
g218657/Y,g216167/A,2.885300,2.854700,2.885300,UNINIT,2.854700,UNINIT
g218657/Y,g215220/B,2.867312,2.836643,2.867312,UNINIT,2.836643,UNINIT
g218657/Y,g215291/A,2.032997,2.015367,2.032997,UNINIT,2.015367,UNINIT
g218657/Y,g214335/A2,2.872469,2.841820,2.872469,UNINIT,2.841820,UNINIT
g218657/Y,g216490/B,2.387892,2.391054,2.387892,UNINIT,2.391054,UNINIT
g218657/Y,g214399/B,2.012687,1.995127,2.012687,UNINIT,1.995127,UNINIT
g218657/Y,g215444/B,2.385017,2.388258,2.385017,UNINIT,2.388258,UNINIT
g218657/Y,g216524/B,2.622253,2.619480,2.622253,UNINIT,2.619480,UNINIT
g218657/Y,g215597/A1,2.876186,2.845550,2.876186,UNINIT,2.845550,UNINIT
g218657/Y,g214534/B,1.716408,1.700063,1.716408,UNINIT,1.700063,UNINIT
g218657/Y,g214563/C2,2.312197,2.293770,2.312197,UNINIT,2.293770,UNINIT
g218657/Y,g214592/C1,1.948877,1.931548,1.948877,UNINIT,1.931548,UNINIT
g218657/Y,g214595/B1,2.881231,2.850615,2.881231,UNINIT,2.850615,UNINIT
g218657/Y,g213601/B2,2.000167,1.982651,2.000167,UNINIT,1.982651,UNINIT
g218657/Y,g217813/A,1.428419,1.413636,1.428419,UNINIT,1.413636,UNINIT
g218657/Y,g213640/A1,1.754067,1.737546,1.754067,UNINIT,1.737546,UNINIT
g218657/Y,g214755/A1,1.764825,1.748256,1.764825,UNINIT,1.748256,UNINIT
g218657/Y,g214756/B1,1.992485,1.974996,1.992485,UNINIT,1.974996,UNINIT
g218657/Y,g213703/B2,1.942901,1.925593,1.942901,UNINIT,1.925593,UNINIT
g218661/Y,g214805/A1,1.968406,1.967024,1.968406,UNINIT,1.967024,UNINIT
g218661/Y,g214807/A1,2.656529,2.656636,2.656529,UNINIT,2.656636,UNINIT
g218661/Y,g214810/A2,2.221005,2.219542,2.221005,UNINIT,2.219542,UNINIT
g218661/Y,FE_OCPC2927_n_2411/A,3.381774,3.381114,3.381774,UNINIT,3.381114,UNINIT
g218661/Y,g214953/A,1.427767,1.426586,1.427767,UNINIT,1.426586,UNINIT
g218661/Y,g214153/C2,3.453257,3.452388,3.453257,UNINIT,3.452388,UNINIT
g218661/Y,FE_OFC1225_n_2411/A,4.033754,4.032260,4.033754,UNINIT,4.032260,UNINIT
g218661/Y,g215372/A1,3.150869,3.150319,3.150869,UNINIT,3.150319,UNINIT
g218661/Y,g215452/A2,2.625365,2.602623,2.625365,UNINIT,2.602623,UNINIT
g218661/Y,g214426/B,3.061555,3.061092,3.061555,UNINIT,3.061092,UNINIT
g218661/Y,g215507/A1,1.545895,1.544730,1.545895,UNINIT,1.544730,UNINIT
g218661/Y,g214501/A,0.975748,0.974863,0.975748,UNINIT,0.974863,UNINIT
g218661/Y,g213510/A1,1.108912,1.108066,1.108912,UNINIT,1.108066,UNINIT
g218661/Y,g214680/A2,3.661259,3.660156,3.661259,UNINIT,3.660156,UNINIT
g218661/Y,g214763/A1,3.331289,3.330628,3.331289,UNINIT,3.330628,UNINIT
g215418/Y,g213259__2883/A1,0.017972,0.017998,0.017972,UNINIT,0.017998,UNINIT
g213670/Y,g213050__1705/A2,0.030923,0.031023,0.030923,UNINIT,0.031023,UNINIT
FE_OCPC2583_n_2056/Y,g214038/A1,0.081219,0.081111,0.081219,UNINIT,0.081111,UNINIT
FE_OCPC2583_n_2056/Y,g214156/C2,0.081219,0.081111,0.081219,UNINIT,0.081111,UNINIT
FE_OCPC2583_n_2056/Y,g215581/A1,0.081219,0.081111,0.081219,UNINIT,0.081111,UNINIT
g213868/Y,g213271__6783/A2,0.163024,0.162995,0.163024,UNINIT,0.162995,UNINIT
g213936/Y,g213357/B,0.012519,0.012473,0.012519,UNINIT,0.012473,UNINIT
g216093/Y,g215452/B,0.058312,0.057962,0.058312,UNINIT,0.057962,UNINIT
g216093/Y,g213632/D,0.058312,0.057962,0.058312,UNINIT,0.057962,UNINIT
g214153/Y,g213462/A,0.103825,0.104832,0.103825,UNINIT,0.104832,UNINIT
g215419/Y,g213601/C,0.039011,0.039149,0.039011,UNINIT,0.039149,UNINIT
FE_OFC298_n_2056/Y,g214962/A1,1.269893,1.258512,1.269893,UNINIT,1.258512,UNINIT
FE_OFC298_n_2056/Y,g213915/A2,1.295549,1.284027,1.295549,UNINIT,1.284027,UNINIT
FE_OFC298_n_2056/Y,g213985/A1,2.406597,2.384717,2.406597,UNINIT,2.384717,UNINIT
FE_OFC298_n_2056/Y,g216165/A,0.479117,0.473699,0.479117,UNINIT,0.473699,UNINIT
FE_OFC298_n_2056/Y,g214083/B2,2.496192,2.474457,2.496192,UNINIT,2.474457,UNINIT
FE_OFC298_n_2056/Y,g214230/B,1.284764,1.273301,1.284764,UNINIT,1.273301,UNINIT
FE_OFC298_n_2056/Y,g214258/A,2.115060,2.116980,2.115060,UNINIT,2.116980,UNINIT
FE_OFC298_n_2056/Y,g214289/B,1.290440,1.278946,1.290440,UNINIT,1.278946,UNINIT
FE_OFC298_n_2056/Y,g215390/B,2.133233,2.134675,2.133233,UNINIT,2.134675,UNINIT
FE_OFC298_n_2056/Y,g214392/B2,1.553423,1.540634,1.553423,UNINIT,1.540634,UNINIT
FE_OFC298_n_2056/Y,g214492/A,2.171457,2.171911,2.171457,UNINIT,2.171911,UNINIT
FE_OFC298_n_2056/Y,g215572/A1,2.548784,2.527157,2.548784,UNINIT,2.527157,UNINIT
FE_OFC298_n_2056/Y,g215589/B1,0.870831,0.862048,0.870831,UNINIT,0.862048,UNINIT
FE_OFC298_n_2056/Y,g214563/A1,1.324732,1.313053,1.324732,UNINIT,1.313053,UNINIT
FE_OFC298_n_2056/Y,g214592/A2,2.377752,2.355836,2.377752,UNINIT,2.355836,UNINIT
FE_OFC298_n_2056/Y,g214595/C1,0.546421,0.540361,0.546421,UNINIT,0.540361,UNINIT
FE_OFC298_n_2056/Y,g217708/B,2.173321,2.173729,2.173321,UNINIT,2.173729,UNINIT
FE_OFC298_n_2056/Y,g215649/A1,2.546450,2.524818,2.546450,UNINIT,2.524818,UNINIT
FE_OFC298_n_2056/Y,g213724/A2,1.948893,1.934656,1.948893,UNINIT,1.934656,UNINIT
FE_OFC298_n_2056/Y,g213773/A2,2.478482,2.456714,2.478482,UNINIT,2.456714,UNINIT
g217573/Y,g215709/A,0.009800,0.009716,0.009800,UNINIT,0.009716,UNINIT
FE_OCPC2582_n_2056/Y,g215284/A,0.056000,0.056118,0.056000,UNINIT,0.056118,UNINIT
FE_OCPC2582_n_2056/Y,g214596/A1,0.056000,0.056118,0.056000,UNINIT,0.056118,UNINIT
FE_OCPC2582_n_2056/Y,g213209__2398/A1,0.056000,0.056118,0.056000,UNINIT,0.056118,UNINIT
g215507/Y,g213290/B,0.052093,0.052127,0.052093,UNINIT,0.052127,UNINIT
g215554/Y,g213451/A1,0.017938,0.018073,0.017938,UNINIT,0.018073,UNINIT
g215583/Y,g213218__2802/B1,0.008190,0.008183,0.008190,UNINIT,0.008183,UNINIT
g215614/Y,g213781/A1,0.047175,0.047422,0.047175,UNINIT,0.047422,UNINIT
g214618/Y,g213560/A2,0.063091,0.063030,0.063091,UNINIT,0.063030,UNINIT
g217819/Y,g213955/A1,0.057462,0.057513,0.057462,UNINIT,0.057513,UNINIT
g217819/Y,g217444/A,0.057462,0.057513,0.057462,UNINIT,0.057513,UNINIT
g217819/Y,g214677/A1,0.057462,0.057513,0.057462,UNINIT,0.057513,UNINIT
g214710/Y,g213463/A2,0.156044,0.155892,0.156044,UNINIT,0.155892,UNINIT
g214763/Y,g213350/A2,0.073556,0.073594,0.073556,UNINIT,0.073594,UNINIT
FE_OCPC2707_sa00_6/Y,g215084/C,0.076179,0.076156,0.076179,UNINIT,0.076156,UNINIT
FE_OCPC2707_sa00_6/Y,g214018/A2,0.076179,0.076156,0.076179,UNINIT,0.076156,UNINIT
FE_OCPC2707_sa00_6/Y,g214680/B1,0.076179,0.076156,0.076179,UNINIT,0.076156,UNINIT
g2/Y,g214845/A1,3.254971,3.259524,3.254971,UNINIT,3.259524,UNINIT
g2/Y,g215959/B,3.005157,3.007967,3.005157,UNINIT,3.007967,UNINIT
g2/Y,g213868/B2,3.013554,3.016420,3.013554,UNINIT,3.016420,UNINIT
g2/Y,g215993/A,1.155391,1.155706,1.155391,UNINIT,1.155706,UNINIT
g2/Y,g213936/A2,2.758710,2.759970,2.758710,UNINIT,2.759970,UNINIT
g2/Y,g213949/A1,3.325397,3.330473,3.325397,UNINIT,3.330473,UNINIT
g2/Y,FE_OFC3300_n_1342/A,0.595802,0.595470,0.595802,UNINIT,0.595470,UNINIT
g2/Y,g213993/B2,3.167797,3.171722,3.167797,UNINIT,3.171722,UNINIT
g2/Y,g217102/B,0.288998,0.288694,0.288998,UNINIT,0.288694,UNINIT
g2/Y,g214153/B2,2.236074,2.239702,2.236074,UNINIT,2.239702,UNINIT
g2/Y,g214156/A2,0.836789,0.836632,0.836789,UNINIT,0.836632,UNINIT
g2/Y,g214369/B,3.306512,3.311446,3.306512,UNINIT,3.311446,UNINIT
g2/Y,g214371/A3,2.116250,2.119399,2.116250,UNINIT,2.119399,UNINIT
g2/Y,FE_OFC3301_n_1342/A,0.836789,0.836632,0.836789,UNINIT,0.836632,UNINIT
g2/Y,g215469/B,1.666333,1.667916,1.666333,UNINIT,1.667916,UNINIT
g2/Y,g214478/B1,0.802725,0.802534,0.802725,UNINIT,0.802534,UNINIT
g2/Y,g215553/B,1.054413,1.054550,1.054413,UNINIT,1.054550,UNINIT
g2/Y,g215558/A1,3.278939,3.283669,3.278939,UNINIT,3.283669,UNINIT
g2/Y,g216660/A,3.356130,3.361438,3.356130,UNINIT,3.361438,UNINIT
g2/Y,g215614/A1,2.486887,2.491595,2.486887,UNINIT,2.491595,UNINIT
g2/Y,g216700/A,1.905238,1.907605,1.905238,UNINIT,1.907605,UNINIT
g2/Y,g214716/A3,2.123898,2.127077,2.123898,UNINIT,2.127077,UNINIT
g215377/Y,g213500/B,0.022726,0.022645,0.022726,UNINIT,0.022645,UNINIT
g215390/Y,g213583/B1,0.031610,0.031630,0.031610,UNINIT,0.031630,UNINIT
g214340/Y,g213985/B,0.008853,0.008913,0.008853,UNINIT,0.008913,UNINIT
g214410/Y,g213943/C,0.019646,0.019545,0.019646,UNINIT,0.019545,UNINIT
g214516/Y,g213217__1617/A2,0.026502,0.026459,0.026502,UNINIT,0.026459,UNINIT
FE_OCPC2706_sa00_6/Y,FE_OCPC2708_sa00_6/A,1.081638,1.049034,1.081638,UNINIT,1.049034,UNINIT
FE_OCPC2706_sa00_6/Y,g214866/B2,0.940966,0.871548,0.940966,UNINIT,0.871548,UNINIT
FE_OCPC2706_sa00_6/Y,g214005/B1,1.021109,0.987870,1.021109,UNINIT,0.987870,UNINIT
FE_OCPC2706_sa00_6/Y,g214083/A2,0.353705,0.333032,0.353705,UNINIT,0.333032,UNINIT
FE_OCPC2706_sa00_6/Y,g214260/C,0.601090,0.571639,0.601090,UNINIT,0.571639,UNINIT
FE_OCPC2706_sa00_6/Y,g215419/A1,1.080817,1.048201,1.080817,UNINIT,1.048201,UNINIT
FE_OCPC2706_sa00_6/Y,g214426/A3,0.895777,0.849007,0.895777,UNINIT,0.849007,UNINIT
FE_OCPC2706_sa00_6/Y,g214592/B2,0.196971,0.184297,0.196971,UNINIT,0.184297,UNINIT
FE_OCPC2706_sa00_6/Y,g214595/A2,1.105927,1.073661,1.105927,UNINIT,1.073661,UNINIT
FE_OCPC2706_sa00_6/Y,g214710/A2,1.068478,1.035710,1.068478,UNINIT,1.035710,UNINIT
g213583/Y,g213205__1666/B,0.022891,0.022709,0.022891,UNINIT,0.022709,UNINIT
g214646/Y,g213888/B,0.058600,0.058578,0.058600,UNINIT,0.058578,UNINIT
FE_OCPC2705_sa00_6/Y,g214600/B2,0.023080,0.023023,0.023080,UNINIT,0.023023,UNINIT
g215946/Y,g214950/A,0.063516,0.062840,0.063516,UNINIT,0.062840,UNINIT
g215946/Y,g213632/C,0.063516,0.062840,0.063516,UNINIT,0.062840,UNINIT
g215052/Y,g213495/A1,0.022788,0.022841,0.022788,UNINIT,0.022841,UNINIT
g215055/Y,g213948/C,0.020668,0.020759,0.020668,UNINIT,0.020759,UNINIT
g214156/Y,g213301/A1,0.045163,0.045233,0.045163,UNINIT,0.045233,UNINIT
g215372/Y,g213781/A2,0.023901,0.023881,0.023901,UNINIT,0.023881,UNINIT
g214318/Y,g213467/A2,0.033855,0.033815,0.033855,UNINIT,0.033815,UNINIT
g216470/Y,g214226/C,0.021370,0.021534,0.021370,UNINIT,0.021534,UNINIT
g215401/Y,g213875/A1,0.025846,0.025823,0.025846,UNINIT,0.025823,UNINIT
g217592/Y,g214230/C,0.021412,0.021398,0.021412,UNINIT,0.021398,UNINIT
g214453/Y,g213307/B,0.035203,0.035228,0.035203,UNINIT,0.035228,UNINIT
g216579/Y,g216282/A,0.022233,0.022210,0.022233,UNINIT,0.022210,UNINIT
g216579/Y,g214677/B1,0.022233,0.022210,0.022233,UNINIT,0.022210,UNINIT
g214478/Y,g213001__7482/A2,0.125334,0.125728,0.125334,UNINIT,0.125728,UNINIT
g217634/Y,g217372/A,0.084766,0.085436,0.084766,UNINIT,0.085436,UNINIT
g217634/Y,g215895/A,0.084766,0.085436,0.084766,UNINIT,0.085436,UNINIT
g214586/Y,g213902/C,0.027669,0.027637,0.027669,UNINIT,0.027637,UNINIT
g215660/Y,g213256__6161/A1,0.018327,0.018356,0.018327,UNINIT,0.018356,UNINIT
g217069/Y,g214340/B,0.027336,0.027261,0.027336,UNINIT,0.027261,UNINIT
g217069/Y,g214646/C,0.027336,0.027261,0.027336,UNINIT,0.027261,UNINIT
g215220/Y,g214892/A,0.057188,0.057088,0.057188,UNINIT,0.057088,UNINIT
g215220/Y,g213876/B,0.057188,0.057088,0.057188,UNINIT,0.057088,UNINIT
g215291/Y,g214911/A,0.097975,0.097803,0.097975,UNINIT,0.097803,UNINIT
g215291/Y,g213936/C,0.097975,0.097803,0.097975,UNINIT,0.097803,UNINIT
g216490/Y,g214228/B,0.016141,0.016033,0.016141,UNINIT,0.016033,UNINIT
g214399/Y,g213136__8246/A1,0.031025,0.031246,0.031025,UNINIT,0.031246,UNINIT
g215444/Y,g214428/B,0.051439,0.051423,0.051439,UNINIT,0.051423,UNINIT
g216524/Y,g214845/B,0.065255,0.064757,0.065255,UNINIT,0.064757,UNINIT
g216524/Y,g214310/C,0.065255,0.064757,0.065255,UNINIT,0.064757,UNINIT
g215597/Y,g213868/C,0.045297,0.045103,0.045297,UNINIT,0.045103,UNINIT
g214534/Y,g214195/A,0.038792,0.038734,0.038792,UNINIT,0.038734,UNINIT
g214534/Y,g213526/B,0.038792,0.038734,0.038792,UNINIT,0.038734,UNINIT
