full_name,"lib_cell.full_name","lib_cell.function_id"
ks1_key_reg_reg[1],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[2],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[22],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[4],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[49],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[34],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[51],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[53],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[48],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[55],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[35],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[38],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[39],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[37],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[32],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[52],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g108369__6131,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108370__1881,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108371__5115,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108373__7482,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108422__4733,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108410__2883,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108411__2346,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108413__7410,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108414__6417,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108415__5477,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
g108416__2398,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI322xp5_ASAP7_75t_L,a3.0b3.3b2.2b2.2
ks1_key_reg_reg[81],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[84],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[87],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[85],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[64],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[80],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[71],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[70],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[69],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[67],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[83],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
ks1_key_reg_reg[66],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g108456__4733,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g108603__6260,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21x1_ASAP7_75t_SL,a2.1b2.2
g109200__5477,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g109263__5526,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2x1_ASAP7_75t_L,a2.2
g109198__7098,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
g109464__5115,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109439__6131,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109438__5115,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109436__4733,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109435__6161,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109520,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109433,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109527,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109432,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109431,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109430,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109429,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109516,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109528,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109421,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109419,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109418,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109416,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109383,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109386,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109394,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109399,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109401,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109405,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109406,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109412,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109442,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109445,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109448,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109456,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109459,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109463,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109465,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109492,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109496,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109504,asap7sc7p5t_OA_RVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_R,a2.1b2.1c2.2
g109440,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109521,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109518,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109517,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109525,asap7sc7p5t_OA_LVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_L,a2.1b2.1c2.2
g109124,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2x1_ASAP7_75t_SL,xor2
g109550,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2xp5_ASAP7_75t_SL,Ixor2
g109569,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/XOR2x2_ASAP7_75t_L,xor2
g109551,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2xp5_ASAP7_75t_SL,xor2
g109548,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2x2_ASAP7_75t_SL,xor2
g109555,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2xp5_ASAP7_75t_SL,xor2
g109980,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g109962,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22x1_ASAP7_75t_SL,Ia2.0b2.0b2.0
g110113,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g109944,asap7sc7p5t_OA_LVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_L,Ia2.0b2.0b2.0
g110079,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110108,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110061,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110063,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110064,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110065,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110066,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110067,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110068,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110069,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110070,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110071,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110072,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110074,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110076,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110077,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110080,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110081,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110083,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110084,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110085,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110088,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110089,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110091,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110092,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110093,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110094,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110095,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110096,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110098,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110100,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110102,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110103,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110104,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110105,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110106,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110107,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g109984,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2xp5_ASAP7_75t_SL,Ixor2
g109884,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
g110182,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110118,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110121,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110122,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110124,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110126,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110127,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110129,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110130,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110131,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110132,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110133,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110134,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110135,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110136,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110137,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110139,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110140,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110141,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110144,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110145,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110147,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110148,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110149,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110150,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110152,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110184,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110185,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110186,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110187,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110188,asap7sc7p5t_AO_RVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_R,a3.0b2.2b2.2b2.2
g110191,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110192,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110193,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110195,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110196,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110197,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110198,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110199,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g110205,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110206,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110208,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110209,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110211,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110212,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110214,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110215,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110219,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g110229,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_L,a3.0b2.2b2.2b2.2
g109933,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g109950,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g109954,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_L,a2.0b2.2b2.2
g109956,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
