"from_pin.full_name","to_pin.full_name",sense,delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g109974/A2,g109974/Y,negative_unate,15.855067,10.713466,15.855067,UNINIT,10.713466,UNINIT
g109974/A2,g109974/Y,negative_unate,16.511736,13.529329,16.511736,UNINIT,13.529329,UNINIT
g109974/A2,g109974/Y,negative_unate,15.925198,12.692417,15.925198,UNINIT,12.692417,UNINIT
g109974/B1,g109974/Y,negative_unate,15.218373,11.691736,15.218373,UNINIT,11.691736,UNINIT
g109974/B1,g109974/Y,negative_unate,15.218373,9.558681,15.218373,UNINIT,9.558681,UNINIT
g109974/B1,g109974/Y,negative_unate,15.094465,11.691736,15.094465,UNINIT,11.691736,UNINIT
g109974/B1,g109974/Y,negative_unate,14.506997,10.951868,14.506997,UNINIT,10.951868,UNINIT
g109974/B2,g109974/Y,negative_unate,17.985619,12.158886,17.985619,UNINIT,12.158886,UNINIT
g109974/B2,g109974/Y,negative_unate,17.985619,10.332941,17.985619,UNINIT,10.332941,UNINIT
g109974/B2,g109974/Y,negative_unate,17.857803,12.158886,17.857803,UNINIT,12.158886,UNINIT
g109974/B2,g109974/Y,negative_unate,17.258514,11.354962,17.258514,UNINIT,11.354962,UNINIT
FE_OCPC844_n_1349/A,FE_OCPC844_n_1349/Y,positive_unate,29.015984,27.761978,29.015984,UNINIT,27.761978,UNINIT
g113762/A1,g113762/Y,negative_unate,15.689138,11.512743,15.689138,UNINIT,11.512743,UNINIT
g113762/A1,g113762/Y,negative_unate,14.630822,10.782146,14.630822,UNINIT,10.782146,UNINIT
g113762/A1,g113762/Y,negative_unate,15.689138,11.321013,15.689138,UNINIT,11.321013,UNINIT
g113762/A1,g113762/Y,negative_unate,13.361455,11.512743,13.361455,UNINIT,11.512743,UNINIT
g113762/A2,g113762/Y,negative_unate,16.198029,15.564372,16.198029,UNINIT,15.564372,UNINIT
g113762/A2,g113762/Y,negative_unate,15.043324,14.633735,15.043324,UNINIT,14.633735,UNINIT
g113762/A2,g113762/Y,negative_unate,16.198029,15.314060,16.198029,UNINIT,15.314060,UNINIT
g113762/A2,g113762/Y,negative_unate,13.997986,15.564372,13.997986,UNINIT,15.564372,UNINIT
g113762/B1,g113762/Y,negative_unate,13.656293,8.945534,13.656293,UNINIT,8.945534,UNINIT
g113762/B1,g113762/Y,negative_unate,12.672963,9.019634,12.672963,UNINIT,9.019634,UNINIT
g113762/B1,g113762/Y,negative_unate,13.656293,9.460222,13.656293,UNINIT,9.460222,UNINIT
g113762/B1,g113762/Y,negative_unate,10.375872,8.945534,10.375872,UNINIT,8.945534,UNINIT
g113762/B2,g113762/Y,negative_unate,18.659634,13.499751,18.659634,UNINIT,13.499751,UNINIT
g113762/B2,g113762/Y,negative_unate,17.484661,13.264624,17.484661,UNINIT,13.264624,UNINIT
g113762/B2,g113762/Y,negative_unate,18.659634,13.988979,18.659634,UNINIT,13.988979,UNINIT
g113762/B2,g113762/Y,negative_unate,14.698807,13.499751,14.698807,UNINIT,13.499751,UNINIT
g109551/A,g109551/Y,positive_unate,20.750549,15.991901,20.750549,UNINIT,15.991901,UNINIT
g109551/A,g109551/Y,negative_unate,14.606040,11.088668,14.606040,UNINIT,11.088668,UNINIT
g109551/B,g109551/Y,positive_unate,18.668617,15.407846,18.668617,UNINIT,15.407846,UNINIT
g109551/B,g109551/Y,negative_unate,13.107369,11.419007,13.107369,UNINIT,11.419007,UNINIT
FE_OCPC18986_n_1386/A,FE_OCPC18986_n_1386/Y,positive_unate,18.594360,18.966814,18.594360,UNINIT,18.966814,UNINIT
g110165/A,g110165/Y,negative_unate,12.739558,9.689425,12.739558,UNINIT,9.689425,UNINIT
g113408/A1,g113408/Y,negative_unate,19.385462,16.029913,19.385462,UNINIT,16.029913,UNINIT
g113408/A1,g113408/Y,negative_unate,18.732143,12.684454,18.732143,UNINIT,12.684454,UNINIT
g113408/A1,g113408/Y,negative_unate,19.385462,16.029913,19.385462,UNINIT,16.029913,UNINIT
g113408/A1,g113408/Y,negative_unate,18.838079,15.205580,18.838079,UNINIT,15.205580,UNINIT
g113408/A2,g113408/Y,negative_unate,28.042580,23.967911,28.042580,UNINIT,23.967911,UNINIT
g113408/A2,g113408/Y,negative_unate,28.042580,19.603834,28.042580,UNINIT,19.603834,UNINIT
g113408/A2,g113408/Y,negative_unate,28.723963,23.967911,28.723963,UNINIT,23.967911,UNINIT
g113408/A2,g113408/Y,negative_unate,28.013500,22.706013,28.013500,UNINIT,22.706013,UNINIT
g113408/B1,g113408/Y,negative_unate,21.879459,17.327343,21.879459,UNINIT,17.327343,UNINIT
g113408/B1,g113408/Y,negative_unate,21.879459,15.028472,21.879459,UNINIT,15.028472,UNINIT
g113408/B1,g113408/Y,negative_unate,21.653399,17.327343,21.653399,UNINIT,17.327343,UNINIT
g113408/B1,g113408/Y,negative_unate,21.090698,16.442799,21.090698,UNINIT,16.442799,UNINIT
g113408/B2,g113408/Y,negative_unate,22.183069,15.839520,22.183069,UNINIT,15.839520,UNINIT
g113408/B2,g113408/Y,negative_unate,22.183069,13.300486,22.183069,UNINIT,13.300486,UNINIT
g113408/B2,g113408/Y,negative_unate,21.944025,15.839520,21.944025,UNINIT,15.839520,UNINIT
g113408/B2,g113408/Y,negative_unate,21.374451,14.949237,21.374451,UNINIT,14.949237,UNINIT
g108690/A,g108690/Y,positive_unate,15.193259,25.704584,15.193259,UNINIT,25.704584,UNINIT
g108690/A,g108690/Y,negative_unate,19.334980,13.226213,19.334980,UNINIT,13.226213,UNINIT
g108690/B,g108690/Y,positive_unate,16.004837,19.739294,16.004837,UNINIT,19.739294,UNINIT
g108690/B,g108690/Y,negative_unate,17.217028,11.588134,17.217028,UNINIT,11.588134,UNINIT
FE_OCPC19085_n_1383/A,FE_OCPC19085_n_1383/Y,positive_unate,18.241619,19.891041,18.241619,UNINIT,19.891041,UNINIT
g108553__6417/A1,g108553__6417/Y,negative_unate,18.082289,9.996941,18.082289,UNINIT,9.996941,UNINIT
g108553__6417/A1,g108553__6417/Y,negative_unate,16.941357,9.912609,16.941357,UNINIT,9.912609,UNINIT
g108553__6417/A1,g108553__6417/Y,negative_unate,18.082289,10.460486,18.082289,UNINIT,10.460486,UNINIT
g108553__6417/A1,g108553__6417/Y,negative_unate,14.328937,9.996941,14.328937,UNINIT,9.996941,UNINIT
g108553__6417/A2,g108553__6417/Y,negative_unate,18.673021,13.584727,18.673021,UNINIT,13.584727,UNINIT
g108553__6417/A2,g108553__6417/Y,negative_unate,17.444674,13.335952,17.444674,UNINIT,13.335952,UNINIT
g108553__6417/A2,g108553__6417/Y,negative_unate,18.673021,14.054882,18.673021,UNINIT,14.054882,UNINIT
g108553__6417/A2,g108553__6417/Y,negative_unate,14.688840,13.584727,14.688840,UNINIT,13.584727,UNINIT
g108553__6417/B1,g108553__6417/Y,negative_unate,16.284399,11.839200,16.284399,UNINIT,11.839200,UNINIT
g108553__6417/B1,g108553__6417/Y,negative_unate,15.216995,11.089371,15.216995,UNINIT,11.089371,UNINIT
g108553__6417/B1,g108553__6417/Y,negative_unate,16.284399,11.649355,16.284399,UNINIT,11.649355,UNINIT
g108553__6417/B1,g108553__6417/Y,negative_unate,13.954268,11.839200,13.954268,UNINIT,11.839200,UNINIT
g108553__6417/B2,g108553__6417/Y,negative_unate,16.376165,15.608878,16.376165,UNINIT,15.608878,UNINIT
g108553__6417/B2,g108553__6417/Y,negative_unate,15.186562,14.669944,15.186562,UNINIT,14.669944,UNINIT
g108553__6417/B2,g108553__6417/Y,negative_unate,16.376165,15.371773,16.376165,UNINIT,15.371773,UNINIT
g108553__6417/B2,g108553__6417/Y,negative_unate,14.124990,15.608878,14.124990,UNINIT,15.608878,UNINIT
g108360__113760/A,g108360__113760/Y,positive_unate,22.749578,27.189596,22.749578,UNINIT,27.189596,UNINIT
g108360__113760/A,g108360__113760/Y,negative_unate,31.490534,24.982487,31.490534,UNINIT,24.982487,UNINIT
g108360__113760/B,g108360__113760/Y,positive_unate,23.621943,26.517244,23.621943,UNINIT,26.517244,UNINIT
g108360__113760/B,g108360__113760/Y,negative_unate,33.560932,23.921387,33.560932,UNINIT,23.921387,UNINIT
g109125/A,g109125/Y,positive_unate,15.994705,23.010113,15.994705,UNINIT,23.010113,UNINIT
g109125/A,g109125/Y,negative_unate,17.622219,13.966273,17.622219,UNINIT,13.966273,UNINIT
g109125/B,g109125/Y,positive_unate,17.260687,22.218052,17.260687,UNINIT,22.218052,UNINIT
g109125/B,g109125/Y,negative_unate,19.881227,13.806930,19.881227,UNINIT,13.806930,UNINIT
g109623/A,g109623/Y,negative_unate,9.794006,6.905386,9.794006,UNINIT,6.905386,UNINIT
g109623/B,g109623/Y,negative_unate,10.996252,9.012341,10.996252,UNINIT,9.012341,UNINIT
g109254/A1,g109254/Y,negative_unate,29.663126,21.461121,29.663126,UNINIT,21.461121,UNINIT
g109254/A2,g109254/Y,negative_unate,29.019150,18.511782,29.019150,UNINIT,18.511782,UNINIT
g109254/B,g109254/Y,negative_unate,23.039328,18.154486,23.039328,UNINIT,18.154486,UNINIT
g109254/B,g109254/Y,negative_unate,23.039328,15.088676,23.039328,UNINIT,15.088676,UNINIT
g109254/B,g109254/Y,negative_unate,23.001451,18.154486,23.001451,UNINIT,18.154486,UNINIT
g109254/B,g109254/Y,negative_unate,22.273909,17.615086,22.273909,UNINIT,17.615086,UNINIT
g109254/C,g109254/Y,negative_unate,49.465904,31.124601,49.465904,UNINIT,31.124601,UNINIT
g109254/C,g109254/Y,negative_unate,42.399750,31.124601,42.399750,UNINIT,31.124601,UNINIT
g109254/C,g109254/Y,negative_unate,41.326775,30.753063,41.326775,UNINIT,30.753063,UNINIT
g109254/C,g109254/Y,negative_unate,41.479469,30.725975,41.479469,UNINIT,30.725975,UNINIT
g109254/C,g109254/Y,negative_unate,49.465904,26.757504,49.465904,UNINIT,26.757504,UNINIT
g109254/C,g109254/Y,negative_unate,34.730026,29.338011,34.730026,UNINIT,29.338011,UNINIT
g118526/A,g118526/Y,positive_unate,26.620417,24.919613,26.620417,UNINIT,24.919613,UNINIT
g118526/A,g118526/Y,negative_unate,21.864140,16.570091,21.864140,UNINIT,16.570091,UNINIT
g118526/B,g118526/Y,positive_unate,26.000195,27.667042,26.000195,UNINIT,27.667042,UNINIT
g118526/B,g118526/Y,negative_unate,21.952038,20.760044,21.952038,UNINIT,20.760044,UNINIT
g109626/A,g109626/Y,negative_unate,11.613667,14.309112,11.613667,UNINIT,14.309112,UNINIT
g109626/B,g109626/Y,negative_unate,11.157576,11.138535,11.157576,UNINIT,11.138535,UNINIT
g109257/A1,g109257/Y,negative_unate,21.276110,22.686798,21.276110,UNINIT,22.686798,UNINIT
g109257/A2,g109257/Y,negative_unate,20.163420,20.163523,20.163420,UNINIT,20.163523,UNINIT
g109257/B,g109257/Y,negative_unate,21.066471,14.423099,21.066471,UNINIT,14.423099,UNINIT
g109257/B,g109257/Y,negative_unate,21.773439,15.115444,21.773439,UNINIT,15.115444,UNINIT
g109257/B,g109257/Y,negative_unate,21.066471,14.500999,21.066471,UNINIT,14.500999,UNINIT
g109257/B,g109257/Y,negative_unate,17.395023,14.423099,17.395023,UNINIT,14.423099,UNINIT
g109257/C,g109257/Y,negative_unate,22.515881,27.493334,22.515881,UNINIT,27.493334,UNINIT
g109257/C,g109257/Y,negative_unate,22.515881,17.443266,22.515881,UNINIT,17.443266,UNINIT
g109257/C,g109257/Y,negative_unate,23.682404,27.493334,23.682404,UNINIT,27.493334,UNINIT
g109257/C,g109257/Y,negative_unate,22.422009,19.516293,22.422009,UNINIT,19.516293,UNINIT
g109257/C,g109257/Y,negative_unate,22.404095,19.575575,22.404095,UNINIT,19.575575,UNINIT
g108357__5107/A,g108357__5107/Y,positive_unate,26.315979,24.860552,26.315979,UNINIT,24.860552,UNINIT
g108357__5107/A,g108357__5107/Y,negative_unate,21.933397,16.069866,21.933397,UNINIT,16.069866,UNINIT
g108357__5107/B,g108357__5107/Y,positive_unate,25.939835,26.671156,25.939835,UNINIT,26.671156,UNINIT
g108357__5107/B,g108357__5107/Y,negative_unate,21.485632,19.783255,21.485632,UNINIT,19.783255,UNINIT
g107831__113764/A1,g107831__113764/Y,negative_unate,21.253578,11.074074,21.253578,UNINIT,11.074074,UNINIT
g107831__113764/A1,g107831__113764/Y,negative_unate,19.970152,9.389501,19.970152,UNINIT,9.389501,UNINIT
g107831__113764/A1,g107831__113764/Y,negative_unate,21.253578,10.332223,21.253578,UNINIT,10.332223,UNINIT
g107831__113764/A1,g107831__113764/Y,negative_unate,18.870106,11.074074,18.870106,UNINIT,11.074074,UNINIT
g107831__113764/A2,g107831__113764/Y,negative_unate,12.266793,11.285731,12.266793,UNINIT,11.285731,UNINIT
g107831__113764/A2,g107831__113764/Y,negative_unate,11.168928,10.549046,11.168928,UNINIT,10.549046,UNINIT
g107831__113764/A2,g107831__113764/Y,negative_unate,12.266793,11.103943,12.266793,UNINIT,11.103943,UNINIT
g107831__113764/A2,g107831__113764/Y,negative_unate,10.260468,11.285731,10.260468,UNINIT,11.285731,UNINIT
g107831__113764/B1,g107831__113764/Y,negative_unate,28.663662,7.469409,28.663662,UNINIT,7.469409,UNINIT
g107831__113764/B1,g107831__113764/Y,negative_unate,27.152794,5.934929,27.152794,UNINIT,5.934929,UNINIT
g107831__113764/B1,g107831__113764/Y,negative_unate,28.663662,7.033303,28.663662,UNINIT,7.033303,UNINIT
g107831__113764/B1,g107831__113764/Y,negative_unate,22.656555,7.469409,22.656555,UNINIT,7.469409,UNINIT
g107831__113764/B2,g107831__113764/Y,negative_unate,13.762280,9.481373,13.762280,UNINIT,9.481373,UNINIT
g107831__113764/B2,g107831__113764/Y,negative_unate,12.621496,9.491693,12.621496,UNINIT,9.491693,UNINIT
g107831__113764/B2,g107831__113764/Y,negative_unate,13.762280,10.044785,13.762280,UNINIT,10.044785,UNINIT
g107831__113764/B2,g107831__113764/Y,negative_unate,10.605422,9.481373,10.605422,UNINIT,9.481373,UNINIT
g107926__113765/A1,g107926__113765/Y,negative_unate,20.454048,10.341447,20.454048,UNINIT,10.341447,UNINIT
g107926__113765/A1,g107926__113765/Y,negative_unate,19.142139,8.773339,19.142139,UNINIT,8.773339,UNINIT
g107926__113765/A1,g107926__113765/Y,negative_unate,20.454048,9.673375,20.454048,UNINIT,9.673375,UNINIT
g107926__113765/A1,g107926__113765/Y,negative_unate,18.116203,10.341447,18.116203,UNINIT,10.341447,UNINIT
g107926__113765/A2,g107926__113765/Y,negative_unate,11.573745,10.690252,11.573745,UNINIT,10.690252,UNINIT
g107926__113765/A2,g107926__113765/Y,negative_unate,10.459600,9.936308,10.459600,UNINIT,9.936308,UNINIT
g107926__113765/A2,g107926__113765/Y,negative_unate,11.573745,10.503295,11.573745,UNINIT,10.503295,UNINIT
g107926__113765/A2,g107926__113765/Y,negative_unate,9.675809,10.690252,9.675809,UNINIT,10.690252,UNINIT
g107926__113765/B1,g107926__113765/Y,negative_unate,13.824555,7.321411,13.824555,UNINIT,7.321411,UNINIT
g107926__113765/B1,g107926__113765/Y,negative_unate,12.714831,7.362480,12.714831,UNINIT,7.362480,UNINIT
g107926__113765/B1,g107926__113765/Y,negative_unate,13.824555,7.861434,13.824555,UNINIT,7.861434,UNINIT
g107926__113765/B1,g107926__113765/Y,negative_unate,10.709255,7.321411,10.709255,UNINIT,7.321411,UNINIT
g107926__113765/B2,g107926__113765/Y,negative_unate,23.803057,12.727575,23.803057,UNINIT,12.727575,UNINIT
g107926__113765/B2,g107926__113765/Y,negative_unate,22.011101,11.288139,22.011101,UNINIT,11.288139,UNINIT
g107926__113765/B2,g107926__113765/Y,negative_unate,23.803057,12.537413,23.803057,UNINIT,12.537413,UNINIT
g107926__113765/B2,g107926__113765/Y,negative_unate,17.877953,12.727575,17.877953,UNINIT,12.727575,UNINIT
g107827__113759/A1,g107827__113759/Y,negative_unate,20.886793,10.893105,20.886793,UNINIT,10.893105,UNINIT
g107827__113759/A1,g107827__113759/Y,negative_unate,19.603027,9.215748,19.603027,UNINIT,9.215748,UNINIT
g107827__113759/A1,g107827__113759/Y,negative_unate,20.886793,10.155896,20.886793,UNINIT,10.155896,UNINIT
g107827__113759/A1,g107827__113759/Y,negative_unate,18.529427,10.893105,18.529427,UNINIT,10.893105,UNINIT
g107827__113759/A2,g107827__113759/Y,negative_unate,12.104227,11.146854,12.104227,UNINIT,11.146854,UNINIT
g107827__113759/A2,g107827__113759/Y,negative_unate,11.002708,10.406422,11.002708,UNINIT,10.406422,UNINIT
g107827__113759/A2,g107827__113759/Y,negative_unate,12.104227,10.964154,12.104227,UNINIT,10.964154,UNINIT
g107827__113759/A2,g107827__113759/Y,negative_unate,10.124589,11.146854,10.124589,UNINIT,11.146854,UNINIT
g107827__113759/B1,g107827__113759/Y,negative_unate,28.964977,7.149338,28.964977,UNINIT,7.149338,UNINIT
g107827__113759/B1,g107827__113759/Y,negative_unate,27.431520,5.539061,27.431520,UNINIT,5.539061,UNINIT
g107827__113759/B1,g107827__113759/Y,negative_unate,28.964977,6.664012,28.964977,UNINIT,6.664012,UNINIT
g107827__113759/B1,g107827__113759/Y,negative_unate,22.863737,7.149338,22.863737,UNINIT,7.149338,UNINIT
g107827__113759/B2,g107827__113759/Y,negative_unate,13.609802,9.356969,13.609802,UNINIT,9.356969,UNINIT
g107827__113759/B2,g107827__113759/Y,negative_unate,12.463414,9.363719,12.463414,UNINIT,9.363719,UNINIT
g107827__113759/B2,g107827__113759/Y,negative_unate,13.609802,9.921509,13.609802,UNINIT,9.921509,UNINIT
g107827__113759/B2,g107827__113759/Y,negative_unate,10.476776,9.356969,10.476776,UNINIT,9.356969,UNINIT
g107900__113763/A1,g107900__113763/Y,negative_unate,22.551054,10.748163,22.551054,UNINIT,10.748163,UNINIT
g107900__113763/A1,g107900__113763/Y,negative_unate,21.206440,8.908628,21.206440,UNINIT,8.908628,UNINIT
g107900__113763/A1,g107900__113763/Y,negative_unate,22.551054,9.914885,22.551054,UNINIT,9.914885,UNINIT
g107900__113763/A1,g107900__113763/Y,negative_unate,20.046543,10.748163,20.046543,UNINIT,10.748163,UNINIT
g107900__113763/A2,g107900__113763/Y,negative_unate,12.012647,11.068361,12.012647,UNINIT,11.068361,UNINIT
g107900__113763/A2,g107900__113763/Y,negative_unate,10.909110,10.325858,10.909110,UNINIT,10.325858,UNINIT
g107900__113763/A2,g107900__113763/Y,negative_unate,12.012647,10.885157,12.012647,UNINIT,10.885157,UNINIT
g107900__113763/A2,g107900__113763/Y,negative_unate,10.047750,11.068361,10.047750,UNINIT,11.068361,UNINIT
g107900__113763/B1,g107900__113763/Y,negative_unate,15.546181,7.920799,15.546181,UNINIT,7.920799,UNINIT
g107900__113763/B1,g107900__113763/Y,negative_unate,14.370409,7.877164,14.370409,UNINIT,7.877164,UNINIT
g107900__113763/B1,g107900__113763/Y,negative_unate,15.546181,8.426361,15.546181,UNINIT,8.426361,UNINIT
g107900__113763/B1,g107900__113763/Y,negative_unate,12.143572,7.920799,12.143572,UNINIT,7.920799,UNINIT
g107900__113763/B2,g107900__113763/Y,negative_unate,30.249023,14.401933,30.249023,UNINIT,14.401933,UNINIT
g107900__113763/B2,g107900__113763/Y,negative_unate,28.266048,11.817525,28.266048,UNINIT,11.817525,UNINIT
g107900__113763/B2,g107900__113763/Y,negative_unate,30.249023,13.339074,30.249023,UNINIT,13.339074,UNINIT
g107900__113763/B2,g107900__113763/Y,negative_unate,22.566481,14.401933,22.566481,UNINIT,14.401933,UNINIT
g108707/A,g108707/Y,positive_unate,14.442023,21.952503,14.442023,UNINIT,21.952503,UNINIT
g108707/A,g108707/Y,negative_unate,15.836526,11.597311,15.836526,UNINIT,11.597311,UNINIT
g108707/B,g108707/Y,positive_unate,15.899910,19.887421,15.899910,UNINIT,19.887421,UNINIT
g108707/B,g108707/Y,negative_unate,17.287067,10.876760,17.287067,UNINIT,10.876760,UNINIT
g118555/A1,g118555/Y,negative_unate,20.900766,10.798688,20.900766,UNINIT,10.798688,UNINIT
g118555/A1,g118555/Y,negative_unate,19.607832,9.259414,19.607832,UNINIT,9.259414,UNINIT
g118555/A1,g118555/Y,negative_unate,20.900766,10.143578,20.900766,UNINIT,10.143578,UNINIT
g118555/A1,g118555/Y,negative_unate,18.537870,10.798688,18.537870,UNINIT,10.798688,UNINIT
g118555/A2,g118555/Y,negative_unate,13.727489,12.964075,13.727489,UNINIT,12.964075,UNINIT
g118555/A2,g118555/Y,negative_unate,12.503618,12.041370,12.503618,UNINIT,12.041370,UNINIT
g118555/A2,g118555/Y,negative_unate,13.727489,12.740306,13.727489,UNINIT,12.740306,UNINIT
g118555/A2,g118555/Y,negative_unate,11.757059,12.964075,11.757059,UNINIT,12.964075,UNINIT
g118555/B1,g118555/Y,negative_unate,14.246249,7.655388,14.246249,UNINIT,7.655388,UNINIT
g118555/B1,g118555/Y,negative_unate,13.144050,7.698966,13.144050,UNINIT,7.698966,UNINIT
g118555/B1,g118555/Y,negative_unate,14.246249,8.193196,14.246249,UNINIT,8.193196,UNINIT
g118555/B1,g118555/Y,negative_unate,11.065718,7.655388,11.065718,UNINIT,7.655388,UNINIT
g118555/B2,g118555/Y,negative_unate,24.554689,13.375833,24.554689,UNINIT,13.375833,UNINIT
g118555/B2,g118555/Y,negative_unate,22.791254,11.948827,22.791254,UNINIT,11.948827,UNINIT
g118555/B2,g118555/Y,negative_unate,24.554689,13.172154,24.554689,UNINIT,13.172154,UNINIT
g118555/B2,g118555/Y,negative_unate,18.554434,13.375833,18.554434,UNINIT,13.375833,UNINIT
g107684__2398/A1,g107684__2398/Y,negative_unate,21.180645,11.162710,21.180645,UNINIT,11.162710,UNINIT
g107684__2398/A1,g107684__2398/Y,negative_unate,19.905251,9.498010,19.905251,UNINIT,9.498010,UNINIT
g107684__2398/A1,g107684__2398/Y,negative_unate,21.180645,10.432570,21.180645,UNINIT,10.432570,UNINIT
g107684__2398/A1,g107684__2398/Y,negative_unate,18.806074,11.162710,18.806074,UNINIT,11.162710,UNINIT
g107684__2398/A2,g107684__2398/Y,negative_unate,14.108619,13.318315,14.108619,UNINIT,13.318315,UNINIT
g107684__2398/A2,g107684__2398/Y,negative_unate,12.897671,12.404495,12.897671,UNINIT,12.404495,UNINIT
g107684__2398/A2,g107684__2398/Y,negative_unate,14.108619,13.093715,14.108619,UNINIT,13.093715,UNINIT
g107684__2398/A2,g107684__2398/Y,negative_unate,12.098503,13.318315,12.098503,UNINIT,13.318315,UNINIT
g107684__2398/B1,g107684__2398/Y,negative_unate,29.137972,7.496501,29.137972,UNINIT,7.496501,UNINIT
g107684__2398/B1,g107684__2398/Y,negative_unate,27.615717,5.906577,27.615717,UNINIT,5.906577,UNINIT
g107684__2398/B1,g107684__2398/Y,negative_unate,29.137972,7.019231,29.137972,UNINIT,7.019231,UNINIT
g107684__2398/B1,g107684__2398/Y,negative_unate,23.033321,7.496501,23.033321,UNINIT,7.496501,UNINIT
g107684__2398/B2,g107684__2398/Y,negative_unate,13.842943,9.537396,13.842943,UNINIT,9.537396,UNINIT
g107684__2398/B2,g107684__2398/Y,negative_unate,12.704353,9.549423,12.704353,UNINIT,9.549423,UNINIT
g107684__2398/B2,g107684__2398/Y,negative_unate,13.842943,10.100216,13.842943,UNINIT,10.100216,UNINIT
g107684__2398/B2,g107684__2398/Y,negative_unate,10.673282,9.537396,10.673282,UNINIT,9.537396,UNINIT
g107696__1705/A1,g107696__1705/Y,negative_unate,23.756813,11.951647,23.756813,UNINIT,11.951647,UNINIT
g107696__1705/A1,g107696__1705/Y,negative_unate,22.449581,10.176827,22.449581,UNINIT,10.176827,UNINIT
g107696__1705/A1,g107696__1705/Y,negative_unate,23.756813,11.152718,23.756813,UNINIT,11.152718,UNINIT
g107696__1705/A1,g107696__1705/Y,negative_unate,21.186001,11.951647,21.186001,UNINIT,11.951647,UNINIT
