"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
FE_OFC1128_n_1456/Y,g109652/A2,11.251449,11.269327,11.251449,UNINIT,11.269327,UNINIT
FE_OFC1128_n_1456/Y,g109653/A2,14.895224,14.714147,14.895224,UNINIT,14.714147,UNINIT
FE_OFC1128_n_1456/Y,g109655/A2,20.167789,20.058140,20.167789,UNINIT,20.058140,UNINIT
FE_OFC1128_n_1456/Y,g109657/A2,18.461418,18.320427,18.461418,UNINIT,18.320427,UNINIT
FE_OFC1128_n_1456/Y,g109660/A2,6.211062,6.136312,6.211062,UNINIT,6.136312,UNINIT
FE_OFC1128_n_1456/Y,g109661/A2,14.744862,14.561686,14.744862,UNINIT,14.561686,UNINIT
FE_OFC1128_n_1456/Y,g109665/A2,12.367645,12.356785,12.367645,UNINIT,12.356785,UNINIT
FE_OFC1128_n_1456/Y,g109668/A2,9.054971,8.963953,9.054971,UNINIT,8.963953,UNINIT
FE_OFC1128_n_1456/Y,g109669/A2,6.927681,6.851110,6.927681,UNINIT,6.851110,UNINIT
FE_OFC1128_n_1456/Y,g109672/A2,14.717062,14.533502,14.717062,UNINIT,14.533502,UNINIT
FE_OFC1128_n_1456/Y,g109673/A2,14.989851,14.804111,14.989851,UNINIT,14.804111,UNINIT
FE_OFC1128_n_1456/Y,g109675/A2,17.020962,16.857826,17.020962,UNINIT,16.857826,UNINIT
FE_OFC1128_n_1456/Y,g109676/A2,19.823870,19.707844,19.823870,UNINIT,19.707844,UNINIT
FE_OFC1128_n_1456/Y,g109682/A2,19.779112,19.662239,19.779112,UNINIT,19.662239,UNINIT
FE_OFC1128_n_1456/Y,g109683/A2,8.574874,8.486175,8.574874,UNINIT,8.486175,UNINIT
FE_OFC1128_n_1456/Y,g109684/A2,14.271185,14.079779,14.271185,UNINIT,14.079779,UNINIT
FE_OFC1128_n_1456/Y,g109687/A2,16.471945,16.301725,16.471945,UNINIT,16.301725,UNINIT
FE_OFC1128_n_1456/Y,g109688/A2,14.682605,14.498572,14.682605,UNINIT,14.498572,UNINIT
FE_OFC1128_n_1456/Y,g109696/A2,14.455353,14.268267,14.455353,UNINIT,14.268267,UNINIT
FE_OFC1128_n_1456/Y,g109699/A2,14.335860,14.147215,14.335860,UNINIT,14.147215,UNINIT
FE_OFC1128_n_1456/Y,g109700/A2,18.510494,18.370426,18.510494,UNINIT,18.370426,UNINIT
FE_OFC1128_n_1456/Y,g109704/A2,6.818416,6.741315,6.818416,UNINIT,6.741315,UNINIT
FE_OFC1128_n_1456/Y,g109706/A2,16.081068,15.906227,16.081068,UNINIT,15.906227,UNINIT
FE_OFC1128_n_1456/Y,g109707/A2,1.374749,1.352594,1.374749,UNINIT,1.352594,UNINIT
FE_OFC1128_n_1456/Y,g109710/A2,20.595404,20.493368,20.595404,UNINIT,20.493368,UNINIT
FE_OFC1128_n_1456/Y,g109714/A2,19.530283,19.403749,19.530283,UNINIT,19.403749,UNINIT
FE_OFC1128_n_1456/Y,g109715/A2,8.448088,8.359859,8.448088,UNINIT,8.359859,UNINIT
FE_OFC1128_n_1456/Y,g109719/A2,17.440182,17.282932,17.440182,UNINIT,17.282932,UNINIT
FE_OFC1128_n_1456/Y,g109724/A2,7.929968,7.844266,7.929968,UNINIT,7.844266,UNINIT
FE_OFC1128_n_1456/Y,g109726/A2,18.962288,18.830025,18.962288,UNINIT,18.830025,UNINIT
FE_OFC1128_n_1456/Y,g109727/A2,3.599127,3.547859,3.599127,UNINIT,3.547859,UNINIT
FE_OFC1128_n_1456/Y,g109730/A2,20.675341,20.574713,20.675341,UNINIT,20.574713,UNINIT
FE_OFC1128_n_1456/Y,g109732/A2,11.486670,11.499660,11.486670,UNINIT,11.499660,UNINIT
FE_OFC1128_n_1456/Y,g109733/A2,14.782143,14.599483,14.782143,UNINIT,14.599483,UNINIT
FE_OFC1128_n_1456/Y,g109736/A2,11.447934,11.461716,11.447934,UNINIT,11.461716,UNINIT
FE_OFC1128_n_1456/Y,g109740/A2,20.309189,20.202082,20.309189,UNINIT,20.202082,UNINIT
FE_OFC1128_n_1456/Y,g109742/A2,11.377442,11.392679,11.377442,UNINIT,11.392679,UNINIT
FE_OFC1128_n_1456/Y,g109743/A2,18.498600,18.358309,18.498600,UNINIT,18.358309,UNINIT
FE_OFC1128_n_1456/Y,g109748/A2,6.883594,6.806808,6.883594,UNINIT,6.806808,UNINIT
FE_OFC1128_n_1456/Y,g109751/A2,14.408016,14.220309,14.408016,UNINIT,14.220309,UNINIT
FE_OFC1128_n_1456/Y,g109752/A2,20.439032,20.334232,20.439032,UNINIT,20.334232,UNINIT
FE_OFC1128_n_1456/Y,g109753/A2,2.586260,2.547187,2.586260,UNINIT,2.547187,UNINIT
FE_OFC1128_n_1456/Y,g109755/A2,17.798016,17.646145,17.798016,UNINIT,17.646145,UNINIT
FE_OFC1128_n_1456/Y,g109758/A2,20.602732,20.500828,20.602732,UNINIT,20.500828,UNINIT
FE_OFC1128_n_1456/Y,g109761/A2,14.907614,14.726711,14.907614,UNINIT,14.726711,UNINIT
FE_OFC1128_n_1456/Y,g109762/A2,20.735962,20.636400,20.735962,UNINIT,20.636400,UNINIT
FE_OFC1128_n_1456/Y,g109765/B,12.893075,12.870366,12.893075,UNINIT,12.870366,UNINIT
FE_OFC1128_n_1456/Y,g109781/B,14.588129,14.399065,14.588129,UNINIT,14.399065,UNINIT
FE_OFC1128_n_1456/Y,g109804/B,19.236500,19.109289,19.236500,UNINIT,19.109289,UNINIT
FE_OFC1128_n_1456/Y,g109813/B,14.034530,13.842090,14.034530,UNINIT,13.842090,UNINIT
FE_OFC1128_n_1456/Y,g109815/B,19.152494,19.023714,19.152494,UNINIT,19.023714,UNINIT
FE_OFC1128_n_1456/Y,g109820/B,10.513796,10.418410,10.513796,UNINIT,10.418410,UNINIT
FE_OFC1128_n_1456/Y,g109833/B,11.492129,11.505007,11.492129,UNINIT,11.505007,UNINIT
FE_OFC1128_n_1456/Y,g109850/B,5.312119,5.244126,5.312119,UNINIT,5.244126,UNINIT
FE_OFC1128_n_1456/Y,g109893/B,6.939651,6.863139,6.939651,UNINIT,6.863139,UNINIT
FE_OFC1128_n_1456/Y,g109897/B,18.611225,18.472712,18.611225,UNINIT,18.472712,UNINIT
FE_OFC1128_n_1456/Y,g109900/B,14.747949,14.564816,14.747949,UNINIT,14.564816,UNINIT
FE_OFC1128_n_1456/Y,g109902/B,11.944144,11.943588,11.944144,UNINIT,11.943588,UNINIT
FE_OFC1128_n_1456/Y,g109904/B,6.920940,6.844336,6.920940,UNINIT,6.844336,UNINIT
FE_OFC1128_n_1456/Y,g109906/B,14.741062,14.557834,14.741062,UNINIT,14.557834,UNINIT
FE_OFC1128_n_1456/Y,g109908/B,20.731321,20.631678,20.731321,UNINIT,20.631678,UNINIT
FE_OFC1128_n_1456/Y,g109910/B,14.582212,14.396815,14.582212,UNINIT,14.396815,UNINIT
FE_OFC1128_n_1456/Y,g109912/B,18.489895,18.349438,18.489895,UNINIT,18.349438,UNINIT
FE_OFC1128_n_1456/Y,g109914/B,6.822670,6.745588,6.822670,UNINIT,6.745588,UNINIT
FE_OFC1128_n_1456/Y,g109916/B,1.829926,1.801116,1.829926,UNINIT,1.801116,UNINIT
FE_OFC1128_n_1456/Y,g109918/B,20.615150,20.513462,20.615150,UNINIT,20.513462,UNINIT
FE_OFC1128_n_1456/Y,g109920/B,6.888244,6.809044,6.888244,UNINIT,6.809044,UNINIT
FE_OFC1128_n_1456/Y,g109922/B,17.170124,17.009041,17.170124,UNINIT,17.009041,UNINIT
FE_OFC1125_n_1456/Y,g109640/A2,20.926477,20.668194,20.926477,UNINIT,20.668194,UNINIT
FE_OFC1125_n_1456/Y,g109644/A2,19.940454,19.637911,19.940454,UNINIT,19.637911,UNINIT
FE_OFC1125_n_1456/Y,g109649/A2,18.759920,18.446608,18.759920,UNINIT,18.446608,UNINIT
FE_OFC1125_n_1456/Y,g109667/A2,15.713104,15.370943,15.713104,UNINIT,15.370943,UNINIT
FE_OFC1125_n_1456/Y,g109697/A2,5.304989,5.158195,5.304989,UNINIT,5.158195,UNINIT
FE_OFC1125_n_1456/Y,g109723/A2,14.471889,14.122376,14.471889,UNINIT,14.122376,UNINIT
FE_OFC1125_n_1456/Y,g109750/A2,15.905161,15.566446,15.905161,UNINIT,15.566446,UNINIT
FE_OFC1125_n_1456/Y,g109756/A2,5.307326,5.160529,5.307326,UNINIT,5.160529,UNINIT
FE_OFC1125_n_1456/Y,g109760/A2,19.038383,18.728046,19.038383,UNINIT,18.728046,UNINIT
FE_OFC1125_n_1456/Y,g109764/B,8.620951,8.405730,8.620951,UNINIT,8.405730,UNINIT
FE_OFC1125_n_1456/Y,g109769/B,6.182641,6.014120,6.182641,UNINIT,6.014120,UNINIT
FE_OFC1125_n_1456/Y,g109772/B,1.400760,1.356477,1.400760,UNINIT,1.356477,UNINIT
FE_OFC1125_n_1456/Y,g109775/B,18.245195,17.926262,18.245195,UNINIT,17.926262,UNINIT
FE_OFC1125_n_1456/Y,g109778/B,12.835712,12.484326,12.835712,UNINIT,12.484326,UNINIT
FE_OFC1125_n_1456/Y,g109779/B,20.671753,20.388958,20.671753,UNINIT,20.388958,UNINIT
FE_OFC1125_n_1456/Y,g109782/B,19.409719,19.102364,19.409719,UNINIT,19.102364,UNINIT
FE_OFC1125_n_1456/Y,g109784/B,10.245058,10.074528,10.245058,UNINIT,10.074528,UNINIT
FE_OFC1125_n_1456/Y,g109785/B,18.837135,18.524204,18.837135,UNINIT,18.524204,UNINIT
FE_OFC1125_n_1456/Y,g109790/B,20.925745,20.667374,20.925745,UNINIT,20.667374,UNINIT
FE_OFC1125_n_1456/Y,g109791/B,19.545506,19.240057,19.545506,UNINIT,19.240057,UNINIT
FE_OFC1125_n_1456/Y,g109795/B,10.235722,10.065429,10.235722,UNINIT,10.065429,UNINIT
FE_OFC1125_n_1456/Y,g109796/B,2.517039,2.438130,2.517039,UNINIT,2.438130,UNINIT
FE_OFC1125_n_1456/Y,g109798/B,5.205445,5.058815,5.205445,UNINIT,5.058815,UNINIT
FE_OFC1125_n_1456/Y,g109800/B,9.846630,9.690607,9.846630,UNINIT,9.690607,UNINIT
FE_OFC1125_n_1456/Y,g109802/B,12.921217,12.569730,12.921217,UNINIT,12.569730,UNINIT
FE_OFC1125_n_1456/Y,g109803/B,8.626170,8.410941,8.626170,UNINIT,8.410941,UNINIT
FE_OFC1125_n_1456/Y,g109806/B,20.807247,20.535789,20.807247,UNINIT,20.535789,UNINIT
FE_OFC1125_n_1456/Y,g109812/B,20.160398,19.859043,20.160398,UNINIT,19.859043,UNINIT
FE_OFC1125_n_1456/Y,g109817/B,20.626034,20.257318,20.626034,UNINIT,20.257318,UNINIT
FE_OFC1125_n_1456/Y,g109819/B,5.840182,5.679062,5.840182,UNINIT,5.679062,UNINIT
FE_OFC1125_n_1456/Y,g109822/B,19.408859,19.101501,19.408859,UNINIT,19.101501,UNINIT
FE_OFC1125_n_1456/Y,g109826/B,17.337408,17.008942,17.337408,UNINIT,17.008942,UNINIT
FE_OFC1125_n_1456/Y,g109829/B,7.166950,6.977993,7.166950,UNINIT,6.977993,UNINIT
FE_OFC1125_n_1456/Y,g109832/B,18.261442,17.942671,18.261442,UNINIT,17.942671,UNINIT
FE_OFC1125_n_1456/Y,g109836/B,15.138869,14.792653,15.138869,UNINIT,14.792653,UNINIT
FE_OFC1125_n_1456/Y,g109837/B,11.266335,11.059006,11.266335,UNINIT,11.059006,UNINIT
FE_OFC1125_n_1456/Y,g109839/B,17.343807,17.015402,17.343807,UNINIT,17.015402,UNINIT
FE_OFC1125_n_1456/Y,g109840/B,18.838545,18.525620,18.838545,UNINIT,18.525620,UNINIT
FE_OFC1125_n_1456/Y,g109841/B,13.145146,12.793466,13.145146,UNINIT,12.793466,UNINIT
FE_OFC1125_n_1456/Y,g109843/B,12.314631,11.964311,12.314631,UNINIT,11.964311,UNINIT
FE_OFC1125_n_1456/Y,g109846/B,14.722174,14.373779,14.722174,UNINIT,14.373779,UNINIT
FE_OFC1125_n_1456/Y,g109847/B,5.241687,5.094997,5.241687,UNINIT,5.094997,UNINIT
FE_OFC1125_n_1456/Y,g109849/B,20.881411,20.617891,20.881411,UNINIT,20.617891,UNINIT
FE_OFC1125_n_1456/Y,g109852/B,16.868313,16.535759,16.868313,UNINIT,16.535759,UNINIT
FE_OFC1125_n_1456/Y,g109855/B,20.396545,20.095877,20.396545,UNINIT,20.095877,UNINIT
FE_OFC1125_n_1456/Y,g109899/B,13.536644,13.185084,13.536644,UNINIT,13.185084,UNINIT
FE_OFC1125_n_1456/Y,g109913/B,10.695436,10.507735,10.695436,UNINIT,10.507735,UNINIT
FE_OFC1125_n_1456/Y,g109924/B,20.166368,19.865021,20.166368,UNINIT,19.865021,UNINIT
FE_OFC1127_n_1456/Y,g109628/A2,25.014814,24.811684,25.014814,UNINIT,24.811684,UNINIT
FE_OFC1127_n_1456/Y,g109634/A2,17.105474,16.764723,17.105474,UNINIT,16.764723,UNINIT
FE_OFC1127_n_1456/Y,g109637/A2,14.305075,13.938912,14.305075,UNINIT,13.938912,UNINIT
FE_OFC1127_n_1456/Y,g109642/A2,11.487110,11.327375,11.487110,UNINIT,11.327375,UNINIT
FE_OFC1127_n_1456/Y,g109645/A2,19.236605,18.926916,19.236605,UNINIT,18.926916,UNINIT
FE_OFC1127_n_1456/Y,g109650/A2,20.675718,20.396620,20.675718,UNINIT,20.396620,UNINIT
FE_OFC1127_n_1456/Y,g109654/A2,14.639560,14.274884,14.639560,UNINIT,14.274884,UNINIT
FE_OFC1127_n_1456/Y,g109656/A2,24.846601,24.643585,24.846601,UNINIT,24.643585,UNINIT
FE_OFC1127_n_1456/Y,g109659/A2,23.000610,22.774422,23.000610,UNINIT,22.774422,UNINIT
FE_OFC1127_n_1456/Y,g109662/A2,5.204816,5.067388,5.204816,UNINIT,5.067388,UNINIT
FE_OFC1127_n_1456/Y,g109663/A2,20.891174,20.616976,20.891174,UNINIT,20.616976,UNINIT
FE_OFC1127_n_1456/Y,g109666/A2,25.220051,25.016081,25.220051,UNINIT,25.016081,UNINIT
FE_OFC1127_n_1456/Y,g109670/A2,18.185482,17.860609,18.185482,UNINIT,17.860609,UNINIT
FE_OFC1127_n_1456/Y,g109671/A2,22.140446,21.894348,22.140446,UNINIT,21.894348,UNINIT
FE_OFC1127_n_1456/Y,g109674/A2,23.536076,23.319941,23.536076,UNINIT,23.319941,UNINIT
FE_OFC1127_n_1456/Y,g109678/A2,10.815824,10.679723,10.815824,UNINIT,10.679723,UNINIT
FE_OFC1127_n_1456/Y,g109680/A2,10.577769,10.451643,10.577769,UNINIT,10.451643,UNINIT
FE_OFC1127_n_1456/Y,g109681/A2,5.680100,5.532759,5.680100,UNINIT,5.532759,UNINIT
FE_OFC1127_n_1456/Y,g109685/A2,14.959788,14.596953,14.959788,UNINIT,14.596953,UNINIT
FE_OFC1127_n_1456/Y,g109686/A2,10.615172,10.488269,10.615172,UNINIT,10.488269,UNINIT
FE_OFC1127_n_1456/Y,g109695/A2,17.764423,17.488726,17.764423,UNINIT,17.488726,UNINIT
FE_OFC1127_n_1456/Y,g109698/A2,10.584854,10.458580,10.584854,UNINIT,10.458580,UNINIT
FE_OFC1127_n_1456/Y,g109701/A2,24.003763,23.799349,24.003763,UNINIT,23.799349,UNINIT
FE_OFC1127_n_1456/Y,g109703/A2,23.895613,23.642025,23.895613,UNINIT,23.642025,UNINIT
FE_OFC1127_n_1456/Y,g109705/A2,22.482517,22.245205,22.482517,UNINIT,22.245205,UNINIT
FE_OFC1127_n_1456/Y,g109708/A2,4.265587,4.154264,4.265587,UNINIT,4.154264,UNINIT
FE_OFC1127_n_1456/Y,g109709/A2,24.603380,24.399715,24.603380,UNINIT,24.399715,UNINIT
FE_OFC1127_n_1456/Y,g109711/A2,17.031387,16.689075,17.031387,UNINIT,16.689075,UNINIT
FE_OFC1127_n_1456/Y,g109712/A2,21.818838,21.566338,21.818838,UNINIT,21.566338,UNINIT
FE_OFC1127_n_1456/Y,g109713/A2,24.366650,24.161493,24.366650,UNINIT,24.161493,UNINIT
FE_OFC1127_n_1456/Y,g109716/A2,10.637779,10.510409,10.637779,UNINIT,10.510409,UNINIT
FE_OFC1127_n_1456/Y,g109717/A2,4.481535,4.360404,4.481535,UNINIT,4.360404,UNINIT
FE_OFC1127_n_1456/Y,g109721/A2,22.172951,21.927181,22.172951,UNINIT,21.927181,UNINIT
FE_OFC1127_n_1456/Y,g109722/A2,22.969824,22.742977,22.969824,UNINIT,22.742977,UNINIT
FE_OFC1127_n_1456/Y,g109725/A2,19.534283,19.230129,19.534283,UNINIT,19.230129,UNINIT
FE_OFC1127_n_1456/Y,g109728/A2,4.176256,4.064420,4.176256,UNINIT,4.064420,UNINIT
FE_OFC1127_n_1456/Y,g109729/A2,25.051519,24.848299,25.051519,UNINIT,24.848299,UNINIT
FE_OFC1127_n_1456/Y,g109731/A2,21.129009,20.860649,21.129009,UNINIT,20.860649,UNINIT
FE_OFC1127_n_1456/Y,g109734/A2,17.239988,16.902105,17.239988,UNINIT,16.902105,UNINIT
FE_OFC1127_n_1456/Y,g109735/A2,13.039485,12.832333,13.039485,UNINIT,12.832333,UNINIT
FE_OFC1127_n_1456/Y,g109738/A2,20.482924,20.199345,20.482924,UNINIT,20.199345,UNINIT
FE_OFC1127_n_1456/Y,g109739/A2,4.226744,4.115197,4.226744,UNINIT,4.115197,UNINIT
FE_OFC1127_n_1456/Y,g109741/A2,25.263575,25.059317,25.263575,UNINIT,25.059317,UNINIT
FE_OFC1127_n_1456/Y,g109744/A2,6.884246,6.712788,6.884246,UNINIT,6.712788,UNINIT
FE_OFC1127_n_1456/Y,g109745/A2,17.184443,16.845369,17.184443,UNINIT,16.845369,UNINIT
FE_OFC1127_n_1456/Y,g109746/A2,25.158075,24.954449,25.158075,UNINIT,24.954449,UNINIT
FE_OFC1127_n_1456/Y,g109749/A2,18.182999,17.858061,18.182999,UNINIT,17.858061,UNINIT
FE_OFC1127_n_1456/Y,g109754/A2,3.198642,3.107607,3.198642,UNINIT,3.107607,UNINIT
FE_OFC1127_n_1456/Y,g109757/A2,12.052664,11.874227,12.052664,UNINIT,11.874227,UNINIT
FE_OFC1127_n_1456/Y,g109759/A2,23.895613,23.637712,23.895613,UNINIT,23.637712,UNINIT
FE_OFC1127_n_1456/Y,g109766/B,21.813934,21.561380,21.813934,UNINIT,21.561380,UNINIT
FE_OFC1127_n_1456/Y,g109768/B,15.442817,15.083370,15.442817,UNINIT,15.083370,UNINIT
FE_OFC1127_n_1456/Y,g109771/B,22.209963,21.964544,22.209963,UNINIT,21.964544,UNINIT
FE_OFC1127_n_1456/Y,g109787/B,17.253670,16.916079,17.253670,UNINIT,16.916079,UNINIT
FE_OFC1127_n_1456/Y,g109808/B,25.164776,24.961115,25.164776,UNINIT,24.961115,UNINIT
FE_OFC1127_n_1456/Y,g109809/B,17.819527,17.488726,17.819527,UNINIT,17.488726,UNINIT
FE_OFC1127_n_1456/Y,g109810/B,7.646898,7.461900,7.646898,UNINIT,7.461900,UNINIT
FE_OFC1127_n_1456/Y,g109816/B,16.963278,16.620012,16.963278,UNINIT,16.620012,UNINIT
FE_OFC1127_n_1456/Y,g109823/B,21.355473,21.092503,21.355473,UNINIT,21.092503,UNINIT
FE_OFC1127_n_1456/Y,g109824/B,17.170725,16.831358,17.170725,UNINIT,16.831358,UNINIT
FE_OFC1127_n_1456/Y,g109830/B,24.999659,24.796558,24.999659,UNINIT,24.796558,UNINIT
FE_OFC1127_n_1456/Y,g109853/B,17.277361,16.940283,17.277361,UNINIT,16.940283,UNINIT
FE_OFC1127_n_1456/Y,g109892/B,24.068972,23.866552,24.068972,UNINIT,23.866552,UNINIT
FE_OFC1127_n_1456/Y,g109901/B,6.112143,5.955538,6.112143,UNINIT,5.955538,UNINIT
FE_OFC1127_n_1456/Y,g109903/B,25.248913,25.044756,25.248913,UNINIT,25.044756,UNINIT
FE_OFC1127_n_1456/Y,g109905/B,18.668234,18.349487,18.668234,UNINIT,18.349487,UNINIT
FE_OFC1127_n_1456/Y,g109907/B,23.562908,23.347210,23.562908,UNINIT,23.347210,UNINIT
FE_OFC1127_n_1456/Y,g109911/B,10.616485,10.489554,10.616485,UNINIT,10.489554,UNINIT
FE_OFC1127_n_1456/Y,g109915/B,22.659840,22.426434,22.659840,UNINIT,22.426434,UNINIT
FE_OFC1127_n_1456/Y,g109917/B,4.243157,4.131705,4.243157,UNINIT,4.131705,UNINIT
FE_OFC1127_n_1456/Y,g109919/B,22.099424,21.852898,22.099424,UNINIT,21.852898,UNINIT
FE_OFC1127_n_1456/Y,g109921/B,10.638191,10.510814,10.638191,UNINIT,10.510814,UNINIT
FE_OFC1127_n_1456/Y,g109923/B,22.192329,21.946747,22.192329,UNINIT,21.946747,UNINIT
FE_OFC1127_n_1456/Y,g109934/B,8.641681,8.440639,8.641681,UNINIT,8.440639,UNINIT
g109909/Y,g109445/B,0.021066,0.020829,0.021066,UNINIT,0.020829,UNINIT
g108921__4319/Y,g108412__1666/A2,0.041029,0.041006,0.041029,UNINIT,0.041006,UNINIT
g108921__4319/Y,FE_OFC1021_n_2826/A,0.041029,0.041006,0.041029,UNINIT,0.041006,UNINIT
g109140/Y,g108901__2346/B,0.092271,0.099669,0.092271,UNINIT,0.099669,UNINIT
g108914__3680/Y,g108408__9315/A2,0.022506,0.022493,0.022506,UNINIT,0.022493,UNINIT
g108914__3680/Y,FE_OFC1025_n_2799/A,0.022506,0.022493,0.022506,UNINIT,0.022493,UNINIT
g108899__6131/Y,g108368__7098/A2,0.021336,0.021324,0.021336,UNINIT,0.021324,UNINIT
g108899__6131/Y,FE_OFC1016_n_2810/A,0.021336,0.021324,0.021336,UNINIT,0.021324,UNINIT
g109141/Y,g108906__6417/B,0.103119,0.111237,0.103119,UNINIT,0.111237,UNINIT
g109144/Y,g108902__7098/A,0.074451,0.074252,0.074451,UNINIT,0.074252,UNINIT
FE_OFC1087_n_2601/Y,g108913__1617/B,0.042492,0.044980,0.042492,UNINIT,0.044980,UNINIT
FE_OFC1087_n_2601/Y,g108052__4319/A2,0.042492,0.044980,0.042492,UNINIT,0.044980,UNINIT
g108890__9315/Y,g108369__6131/A2,0.029395,0.029378,0.029395,UNINIT,0.029378,UNINIT
g108890__9315/Y,FE_OFC1028_n_2822/A,0.029395,0.029378,0.029395,UNINIT,0.029378,UNINIT
g108918__5526/Y,FE_OFC1039_n_2795/A,0.028257,0.028241,0.028257,UNINIT,0.028241,UNINIT
g108918__5526/Y,g108409__9945/A2,0.028257,0.028241,0.028257,UNINIT,0.028241,UNINIT
FE_OFC1066_n_2606/Y,g108899__6131/A,0.068658,0.068479,0.068658,UNINIT,0.068479,UNINIT
FE_OFC1066_n_2606/Y,g108524__6783/A2,0.068658,0.068479,0.068658,UNINIT,0.068479,UNINIT
FE_OFC1064_n_2597/Y,g108921__4319/A,0.070995,0.070823,0.070995,UNINIT,0.070823,UNINIT
FE_OFC1064_n_2597/Y,g108538__2883/A2,0.070995,0.070823,0.070995,UNINIT,0.070823,UNINIT
g108895__5115/Y,g108414__6417/A2,0.039010,0.038988,0.039010,UNINIT,0.038988,UNINIT
g108895__5115/Y,FE_OFC1041_n_2814/A,0.039010,0.038988,0.039010,UNINIT,0.038988,UNINIT
g108909__1705/Y,FE_OFC1040_n_2805/A,0.031490,0.031472,0.031490,UNINIT,0.031472,UNINIT
g108909__1705/Y,g108422__4733/A2,0.031490,0.031472,0.031490,UNINIT,0.031472,UNINIT
FE_OFC1068_n_2610/Y,g108051__5122/A2,0.066107,0.069837,0.066107,UNINIT,0.069837,UNINIT
FE_OFC1068_n_2610/Y,g108902__7098/B,0.066107,0.069837,0.066107,UNINIT,0.069837,UNINIT
g108906__6417/Y,g118582/A2,0.111011,0.111210,0.111011,UNINIT,0.111210,UNINIT
g108906__6417/Y,g118197/A2,0.111011,0.111210,0.111011,UNINIT,0.111210,UNINIT
g108927__5107/Y,g108408__9315/A1,0.073275,0.073498,0.073275,UNINIT,0.073498,UNINIT
g108927__5107/Y,g108541__7410/A1,0.073275,0.073498,0.073275,UNINIT,0.073498,UNINIT
g108927__5107/Y,g108656__7410/B,0.073275,0.073498,0.073275,UNINIT,0.073498,UNINIT
FE_OFC1072_n_2564/Y,g108863__1881/A2,0.015203,0.015349,0.015203,UNINIT,0.015349,UNINIT
FE_OFC1065_n_2607/Y,g108541__7410/A2,0.097749,0.097521,0.097749,UNINIT,0.097521,UNINIT
FE_OFC1065_n_2607/Y,g108914__3680/A,0.097749,0.097521,0.097749,UNINIT,0.097521,UNINIT
FE_OFC1054_n_5425/Y,g108930__9945/A,0.083234,0.083792,0.083234,UNINIT,0.083792,UNINIT
FE_OFC1054_n_5425/Y,FE_OFC1055_n_5425/A,0.083234,0.083792,0.083234,UNINIT,0.083792,UNINIT
FE_OFC1054_n_5425/Y,g109263__5526/A,0.083234,0.083792,0.083234,UNINIT,0.083792,UNINIT
FE_OFC1054_n_5425/Y,g109200__5477/B,0.083234,0.083792,0.083234,UNINIT,0.083792,UNINIT
g108892__6161/Y,FE_OFC1015_n_2820/A,0.032662,0.032643,0.032662,UNINIT,0.032643,UNINIT
g108892__6161/Y,g108371__5115/A2,0.032662,0.032643,0.032662,UNINIT,0.032643,UNINIT
g108888__5107/Y,FE_OFC1020_n_2824/A,0.047601,0.047575,0.047601,UNINIT,0.047575,UNINIT
g108888__5107/Y,g108370__1881/A2,0.047601,0.047575,0.047601,UNINIT,0.047575,UNINIT
g109296/Y,g108884__6161/A2,0.028280,0.028501,0.028280,UNINIT,0.028501,UNINIT
g108935__1617/Y,g108523__5526/A1,0.039337,0.039542,0.039337,UNINIT,0.039542,UNINIT
g108935__1617/Y,g108373__7482/A1,0.039337,0.039542,0.039337,UNINIT,0.039542,UNINIT
g108935__1617/Y,g108644__7098/B,0.039337,0.039542,0.039337,UNINIT,0.039542,UNINIT
FE_OFC1062_n_2613/Y,g108536__9315/A2,0.032806,0.032722,0.032806,UNINIT,0.032722,UNINIT
FE_OFC1062_n_2613/Y,g108920__6260/A,0.032806,0.032722,0.032806,UNINIT,0.032722,UNINIT
g108560__2398/Y,g108376__3680/B,0.084747,0.084791,0.084747,UNINIT,0.084791,UNINIT
g108560__2398/Y,g108050__8246/A1,0.084747,0.084791,0.084747,UNINIT,0.084791,UNINIT
g108560__2398/Y,g108062__1881/A1,0.084747,0.084791,0.084747,UNINIT,0.084791,UNINIT
g109159/Y,g108050__8246/A2,0.039241,0.041528,0.039241,UNINIT,0.041528,UNINIT
g109159/Y,g108903__8246/B,0.039241,0.041528,0.039241,UNINIT,0.041528,UNINIT
g108924__6131/Y,g108645__6131/B,0.044862,0.045012,0.044862,UNINIT,0.045012,UNINIT
g108924__6131/Y,g108537__9945/A1,0.044862,0.045012,0.044862,UNINIT,0.045012,UNINIT
g108924__6131/Y,g108413__7410/A1,0.044862,0.045012,0.044862,UNINIT,0.045012,UNINIT
g109280/Y,g108858__1705/A2,0.015628,0.015777,0.015628,UNINIT,0.015777,UNINIT
FE_OFC1044_n_2603/Y,g108525__3680/A2,0.084529,0.089137,0.084529,UNINIT,0.089137,UNINIT
FE_OFC1044_n_2603/Y,g108892__6161/B,0.084529,0.089137,0.084529,UNINIT,0.089137,UNINIT
g108900__2398/Y,g107770__2883/A2,0.029013,0.029184,0.029013,UNINIT,0.029184,UNINIT
g108900__2398/Y,g108065__7482/B,0.029013,0.029184,0.029013,UNINIT,0.029184,UNINIT
