"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g153394__7098/Y,u11_mem_reg[3][13]/D,0.029879,0.029795,0.029879,UNINIT,0.029795,UNINIT
g153802__182074/Y,u11_mem_reg[0][13]/D,0.031180,0.031092,0.031180,UNINIT,0.031092,UNINIT
g159000/Y,g175618/B,0.027984,0.027867,0.027984,UNINIT,0.027867,UNINIT
g263/Y,u11_mem_reg[3][7]/D,0.026213,0.026084,0.026213,UNINIT,0.026084,UNINIT
g264/Y,u11_mem_reg[1][7]/D,0.032428,0.032266,0.032428,UNINIT,0.032266,UNINIT
g182085/Y,u11_mem_reg[0][7]/D,0.034517,0.034418,0.034517,UNINIT,0.034418,UNINIT
g158992/Y,g158530/B,0.081863,0.081827,0.081863,UNINIT,0.081827,UNINIT
g153343__5107/Y,u11_mem_reg[1][18]/D,0.019008,0.018947,0.019008,UNINIT,0.018947,UNINIT
g153807__182076/Y,u11_mem_reg[0][18]/D,0.026586,0.026507,0.026586,UNINIT,0.026507,UNINIT
g153389__1617/Y,u11_mem_reg[3][18]/D,0.027822,0.027739,0.027822,UNINIT,0.027739,UNINIT
g177058/Y,g154316__3680/A,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g154436__168261_dup/B,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g209722/A,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g182016/A,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g154436__177060/B,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g153629__182014/A2,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g177058/Y,g154433__5122/B,1.223086,1.223086,1.223086,UNINIT,1.223086,UNINIT
g182013/Y,g154065__9315_dup174764/A,0.150673,0.150756,0.150673,UNINIT,0.150756,UNINIT
g182013/Y,g154063__9945_dup174766/A,0.150673,0.150756,0.150673,UNINIT,0.150756,UNINIT
g182013/Y,g154063__174765/A,0.150673,0.150756,0.150673,UNINIT,0.150756,UNINIT
g182013/Y,g154065__175620/A,0.150673,0.150756,0.150673,UNINIT,0.150756,UNINIT
g182013/Y,g153396__174767/A2,0.150673,0.150756,0.150673,UNINIT,0.150756,UNINIT
g182018/Y,g153291__3680/A2,4.913568,4.813848,4.913568,UNINIT,4.813848,UNINIT
g182018/Y,g153348__1705/A2,8.849174,8.769640,8.849174,UNINIT,8.769640,UNINIT
g182018/Y,g171189/A1,6.629303,6.532483,6.629303,UNINIT,6.532483,UNINIT
g182018/Y,g153347__6783/A1,4.965346,4.867403,4.965346,UNINIT,4.867403,UNINIT
g182018/Y,g153290__5526/A2,4.988586,4.890797,4.988586,UNINIT,4.890797,UNINIT
g182018/Y,g153343__5107/A1,8.267303,8.185555,8.267303,UNINIT,8.185555,UNINIT
g182018/Y,g153299__2883/A2,7.115333,6.996884,7.115333,UNINIT,6.996884,UNINIT
g182018/Y,g153357__5477/A1,6.746018,6.649967,6.746018,UNINIT,6.649967,UNINIT
g182018/Y,g153350__5115/A2,5.024476,4.926928,5.024476,UNINIT,4.926928,UNINIT
g182018/Y,g172860/A1,8.875762,8.796052,8.875762,UNINIT,8.796052,UNINIT
g182018/Y,g153353__2346/A2,8.815563,8.736253,8.815563,UNINIT,8.736253,UNINIT
g182018/Y,g153293__7098/A2,4.487170,4.442723,4.487170,UNINIT,4.442723,UNINIT
g182018/Y,g264/A2,8.708239,8.629220,8.708239,UNINIT,8.629220,UNINIT
g182018/Y,g153342__2398/A1,8.199570,8.116763,8.199570,UNINIT,8.116763,UNINIT
g182018/Y,g153359__5107/A1,8.928569,8.848556,8.928569,UNINIT,8.848556,UNINIT
g182018/Y,g153301__6417/A2,7.672932,7.580670,7.672932,UNINIT,7.580670,UNINIT
g182018/Y,g153296__7482/A2,2.880366,2.823699,2.880366,UNINIT,2.823699,UNINIT
g182018/Y,g153356__6417/A2,8.715861,8.636805,8.715861,UNINIT,8.636805,UNINIT
g182018/Y,g153295__5115/A2,3.088322,3.028820,3.088322,UNINIT,3.028820,UNINIT
g182018/Y,g153358__2398/A1,0.867517,0.851833,0.867517,UNINIT,0.851833,UNINIT
g182018/Y,g153292__1705/A2,3.707984,3.641036,3.707984,UNINIT,3.641036,UNINIT
g182018/Y,g153361__4319/A1,0.889989,0.874377,0.889989,UNINIT,0.874377,UNINIT
g182018/Y,g153351__6161/A2,6.025143,5.925004,6.025143,UNINIT,5.925004,UNINIT
g182018/Y,g153345__175619/A1,7.966333,7.879288,7.966333,UNINIT,7.879288,UNINIT
g182018/Y,g153297__4733/A2,1.999712,1.957006,1.999712,UNINIT,1.957006,UNINIT
g182018/Y,g153346__8428/A2,4.918896,4.820654,4.918896,UNINIT,4.820654,UNINIT
g182018/Y,g153344__6260/A1,8.468529,8.388926,8.468529,UNINIT,8.388926,UNINIT
g182018/Y,g153396__174767/B,0.524039,0.512361,0.524039,UNINIT,0.512361,UNINIT
g182018/Y,g153300__7410/A2,7.327815,7.200378,7.327815,UNINIT,7.200378,UNINIT
g182018/Y,g153298__6161/A2,1.476643,1.444259,1.476643,UNINIT,1.444259,UNINIT
g182018/Y,g153294__1881/A2,5.901543,5.801046,5.901543,UNINIT,5.801046,UNINIT
g182018/Y,g153355__7410/A2,8.917567,8.837636,8.917567,UNINIT,8.837636,UNINIT
g182018/Y,g153360__6260/A1,0.850156,0.834416,0.850156,UNINIT,0.834416,UNINIT
g182065/Y,g153390__2802/A1,6.119684,5.946664,6.119684,UNINIT,5.946664,UNINIT
g182065/Y,g153321__5122/A2,10.645241,10.584743,10.645241,UNINIT,10.584743,UNINIT
g182065/Y,g153433__8428/A2,8.082577,7.985608,8.082577,UNINIT,7.985608,UNINIT
g182065/Y,g153394__7098/A2,6.374303,6.216602,6.374303,UNINIT,6.216602,UNINIT
g182065/Y,g153320__1705/A2,10.826702,10.766710,10.826702,UNINIT,10.766710,UNINIT
g182065/Y,g153425__6161/A1,1.705814,1.615529,1.705814,UNINIT,1.615529,UNINIT
g182065/Y,g170131/A1,3.997107,3.815877,3.997107,UNINIT,3.815877,UNINIT
g182065/Y,g170135/A1,2.224290,2.111337,2.224290,UNINIT,2.111337,UNINIT
g182065/Y,g153318__1617/A2,11.136856,11.076518,11.136856,UNINIT,11.076518,UNINIT
g182065/Y,g153428__2346/A2,8.557341,8.471136,8.557341,UNINIT,8.471136,UNINIT
g182065/Y,g153314__8428/A1,9.580914,9.511373,9.580914,UNINIT,9.511373,UNINIT
g182065/Y,g153315__5526/A2,11.124313,11.064027,11.124313,UNINIT,11.064027,UNINIT
g182065/Y,g153324__6131/A2,7.954577,7.853936,7.954577,UNINIT,7.853936,UNINIT
g182065/Y,g153436__3680/A2,8.870272,8.789522,8.870272,UNINIT,8.789522,UNINIT
g182065/Y,g263/A1,6.124595,5.951629,6.124595,UNINIT,5.951629,UNINIT
g182065/Y,g153429__7410/A2,5.994902,5.820065,5.994902,UNINIT,5.820065,UNINIT
g182065/Y,g153392__5122/A2,9.202702,9.127971,9.202702,UNINIT,9.127971,UNINIT
g182065/Y,g153391__1705/A1,7.240477,7.119341,7.240477,UNINIT,7.119341,UNINIT
g182065/Y,g153322__8246/A2,10.443929,10.382384,10.443929,UNINIT,10.382384,UNINIT
g182065/Y,g153317__3680/A2,11.103811,11.043602,11.103811,UNINIT,11.043602,UNINIT
g182065/Y,g153389__1617/A2,6.145915,5.973215,6.145915,UNINIT,5.973215,UNINIT
g182065/Y,g153398__1617/A1,0.458028,0.432638,0.458028,UNINIT,0.432638,UNINIT
g182065/Y,g153430__1666/A2,4.832212,4.635368,4.832212,UNINIT,4.635368,UNINIT
g182065/Y,g153325__1881/A1,7.756764,7.650992,7.756764,UNINIT,7.650992,UNINIT
g182065/Y,g153432__7482/A2,5.857883,5.652028,5.857883,UNINIT,5.652028,UNINIT
g182065/Y,g153435__6783/A2,10.235108,10.172073,10.235108,UNINIT,10.172073,UNINIT
g182065/Y,g172560/A1,9.859662,9.793294,9.859662,UNINIT,9.793294,UNINIT
g182065/Y,g153323__7098/A2,8.289491,8.197570,8.289491,UNINIT,8.197570,UNINIT
g182065/Y,g153388__3680/A2,6.163727,5.991225,6.163727,UNINIT,5.991225,UNINIT
g182065/Y,g153316__6783/A2,11.039720,10.979691,11.039720,UNINIT,10.979691,UNINIT
g182065/Y,g153434__5526/A2,9.263251,9.189060,9.263251,UNINIT,9.189060,UNINIT
g182065/Y,g153424__4733/A1,2.860018,2.722757,2.860018,UNINIT,2.722757,UNINIT
g182065/Y,g153319__2802/A2,10.999792,10.939833,10.999792,UNINIT,10.939833,UNINIT
g182070/Y,FE_OFC144_n_29007/A,0.252165,0.252126,0.252165,UNINIT,0.252126,UNINIT
g153791__182078/Y,u11_mem_reg[0][2]/D,0.020471,0.020407,0.020471,UNINIT,0.020407,UNINIT
g170131/Y,u11_mem_reg[3][2]/D,0.023690,0.023618,0.023690,UNINIT,0.023618,UNINIT
g153359__5107/Y,u11_mem_reg[1][2]/D,0.019753,0.019690,0.019753,UNINIT,0.019690,UNINIT
g170135/Y,u11_mem_reg[3][3]/D,0.020720,0.020655,0.020720,UNINIT,0.020655,UNINIT
g153792__182075/Y,u11_mem_reg[0][3]/D,0.028307,0.028224,0.028307,UNINIT,0.028224,UNINIT
g153358__2398/Y,u11_mem_reg[1][3]/D,0.020959,0.020894,0.020959,UNINIT,0.020894,UNINIT
g153390__2802/Y,u11_mem_reg[3][17]/D,0.034240,0.034144,0.034240,UNINIT,0.034144,UNINIT
g153806__182097/Y,u11_mem_reg[0][17]/D,0.027829,0.027746,0.027829,UNINIT,0.027746,UNINIT
g153344__6260/Y,u11_mem_reg[1][17]/D,0.027427,0.027345,0.027427,UNINIT,0.027345,UNINIT
g153805__182079/Y,u11_mem_reg[0][16]/D,0.019926,0.019863,0.019926,UNINIT,0.019863,UNINIT
g153391__1705/Y,u11_mem_reg[3][16]/D,0.046374,0.046246,0.046374,UNINIT,0.046246,UNINIT
g153345__175619/Y,u11_mem_reg[1][16]/D,0.036286,0.036178,0.036286,UNINIT,0.036178,UNINIT
g153291__3680/Y,u11_mem_reg[1][30]/D,0.026681,0.026551,0.026681,UNINIT,0.026551,UNINIT
g153315__5526/Y,u11_mem_reg[3][30]/D,0.055332,0.055186,0.055332,UNINIT,0.055186,UNINIT
g153951__182100/Y,u11_mem_reg[0][30]/D,0.023543,0.023476,0.023543,UNINIT,0.023476,UNINIT
g153321__5122/Y,u11_mem_reg[3][24]/D,0.026589,0.026509,0.026589,UNINIT,0.026509,UNINIT
g153945__182096/Y,u11_mem_reg[0][24]/D,0.041367,0.041248,0.041367,UNINIT,0.041248,UNINIT
g153297__4733/Y,u11_mem_reg[1][24]/D,0.025536,0.025409,0.025536,UNINIT,0.025409,UNINIT
g153947__182090/Y,u11_mem_reg[0][26]/D,0.028028,0.027945,0.028028,UNINIT,0.027945,UNINIT
g153295__5115/Y,u11_mem_reg[1][26]/D,0.039702,0.039526,0.039702,UNINIT,0.039526,UNINIT
g153319__2802/Y,u11_mem_reg[3][26]/D,0.027071,0.026990,0.027071,UNINIT,0.026990,UNINIT
g153944__182088/Y,u11_mem_reg[0][23]/D,0.021466,0.021400,0.021466,UNINIT,0.021400,UNINIT
g153322__8246/Y,u11_mem_reg[3][23]/D,0.026995,0.026914,0.026995,UNINIT,0.026914,UNINIT
g153298__6161/Y,u11_mem_reg[1][23]/D,0.022136,0.022023,0.022136,UNINIT,0.022023,UNINIT
g153293__7098/Y,u11_mem_reg[1][28]/D,0.022676,0.022562,0.022676,UNINIT,0.022562,UNINIT
g153317__3680/Y,u11_mem_reg[3][28]/D,0.023596,0.023523,0.023596,UNINIT,0.023523,UNINIT
g153949__182092/Y,u11_mem_reg[0][28]/D,0.022830,0.022765,0.022830,UNINIT,0.022765,UNINIT
g153324__6131/Y,u11_mem_reg[3][21]/D,0.034864,0.034760,0.034864,UNINIT,0.034760,UNINIT
g153942__182098/Y,u11_mem_reg[0][21]/D,0.022039,0.021971,0.022039,UNINIT,0.021971,UNINIT
g153300__7410/Y,u11_mem_reg[1][21]/D,0.021038,0.020937,0.021038,UNINIT,0.020937,UNINIT
g153301__6417/Y,u11_mem_reg[1][20]/D,0.023598,0.023479,0.023598,UNINIT,0.023479,UNINIT
g153941__182091/Y,u11_mem_reg[0][20]/D,0.027161,0.027080,0.027161,UNINIT,0.027080,UNINIT
g153325__1881/Y,u11_mem_reg[3][20]/D,0.024987,0.024912,0.024987,UNINIT,0.024912,UNINIT
g153320__1705/Y,u11_mem_reg[3][25]/D,0.022160,0.022092,0.022160,UNINIT,0.022092,UNINIT
g153946__182093/Y,u11_mem_reg[0][25]/D,0.022192,0.022123,0.022192,UNINIT,0.022123,UNINIT
g153296__7482/Y,u11_mem_reg[1][25]/D,0.019079,0.018980,0.019079,UNINIT,0.018980,UNINIT
g153950__182087/Y,u11_mem_reg[0][29]/D,0.032359,0.032267,0.032359,UNINIT,0.032267,UNINIT
g153292__1705/Y,u11_mem_reg[1][29]/D,0.023912,0.023794,0.023912,UNINIT,0.023794,UNINIT
g153316__6783/Y,u11_mem_reg[3][29]/D,0.057840,0.057690,0.057840,UNINIT,0.057690,UNINIT
g153299__2883/Y,u11_mem_reg[1][22]/D,0.024225,0.024104,0.024225,UNINIT,0.024104,UNINIT
g153323__7098/Y,u11_mem_reg[3][22]/D,0.044581,0.044458,0.044581,UNINIT,0.044458,UNINIT
g153943__182099/Y,u11_mem_reg[0][22]/D,0.023471,0.023399,0.023471,UNINIT,0.023399,UNINIT
g153318__1617/Y,u11_mem_reg[3][27]/D,0.024968,0.024893,0.024968,UNINIT,0.024893,UNINIT
g153948__182101/Y,u11_mem_reg[0][27]/D,0.033195,0.033101,0.033195,UNINIT,0.033101,UNINIT
g153294__1881/Y,u11_mem_reg[1][27]/D,0.043810,0.043609,0.043810,UNINIT,0.043609,UNINIT
g153290__5526/Y,u11_mem_reg[1][31]/D,0.019137,0.019037,0.019137,UNINIT,0.019037,UNINIT
g153314__8428/Y,u11_mem_reg[3][31]/D,0.020726,0.020661,0.020726,UNINIT,0.020661,UNINIT
g153952__182095/Y,u11_mem_reg[0][31]/D,0.021951,0.021883,0.021951,UNINIT,0.021883,UNINIT
g153425__6161/Y,u11_mem_reg[3][1]/D,0.028816,0.028732,0.028816,UNINIT,0.028732,UNINIT
g153360__6260/Y,u11_mem_reg[1][1]/D,0.025405,0.025330,0.025405,UNINIT,0.025330,UNINIT
g153790__182072/Y,u11_mem_reg[0][1]/D,0.025205,0.025129,0.025205,UNINIT,0.025129,UNINIT
g154436__168261_dup/Y,g181635/A,0.105209,0.105104,0.105209,UNINIT,0.105104,UNINIT
g209722/Y,g153814__168277/B2,7.344301,7.296103,7.344301,UNINIT,7.296103,UNINIT
g209722/Y,g153911__168274/B2,3.568538,3.520409,3.568538,UNINIT,3.520409,UNINIT
g209722/Y,g153908__168265/B2,1.210885,1.191982,1.210885,UNINIT,1.191982,UNINIT
g209722/Y,g153817__175426/B2,7.642251,7.593913,7.642251,UNINIT,7.593913,UNINIT
g209722/Y,g153824__168280/B2,5.847586,5.783320,5.847586,UNINIT,5.783320,UNINIT
g209722/Y,g196136/A2,2.794350,2.756695,2.794350,UNINIT,2.756695,UNINIT
g209722/Y,g196171/A2,6.222451,6.167807,6.222451,UNINIT,6.167807,UNINIT
g209722/Y,g153815__168289/B2,7.645413,7.597070,7.645413,UNINIT,7.597070,UNINIT
g209722/Y,g153819__175422/B2,5.626670,5.567871,5.626670,UNINIT,5.567871,UNINIT
g209722/Y,g153912__168269/B2,4.738633,4.684629,4.738633,UNINIT,4.684629,UNINIT
g209722/Y,g153909__168264/B2,2.216763,2.185190,2.216763,UNINIT,2.185190,UNINIT
g209722/Y,g153913__168273/B2,4.232160,4.180090,4.232160,UNINIT,4.180090,UNINIT
g209722/Y,g153813__175430/B1,5.277466,5.222630,5.277466,UNINIT,5.222630,UNINIT
g209722/Y,g153825__168282/B2,7.010998,6.962015,7.010998,UNINIT,6.962015,UNINIT
g209722/Y,g209708/A2,7.054935,7.005966,7.054935,UNINIT,7.005966,UNINIT
g209722/Y,g153810__168293/B2,0.624878,0.616679,0.624878,UNINIT,0.616679,UNINIT
g209722/Y,g209721/A2,0.641070,0.632896,0.641070,UNINIT,0.632896,UNINIT
g209722/Y,g153826__168281/B2,7.440604,7.392324,7.440604,UNINIT,7.392324,UNINIT
g209722/Y,g179827/B2,7.431723,7.383454,7.431723,UNINIT,7.383454,UNINIT
g209722/Y,g153811__168291/B2,7.664310,7.615931,7.664310,UNINIT,7.615931,UNINIT
g209722/Y,g153820__168262/B2,1.457301,1.435230,1.457301,UNINIT,1.435230,UNINIT
g209722/Y,g153914__168271/B2,4.053733,4.002556,4.053733,UNINIT,4.002556,UNINIT
g209722/Y,g181062/A2,0.597208,0.588964,0.597208,UNINIT,0.588964,UNINIT
g209722/Y,g153821__168285/B1,7.560885,7.512680,7.560885,UNINIT,7.512680,UNINIT
g209722/Y,g153906__168272/B2,7.080908,7.031938,7.080908,UNINIT,7.031938,UNINIT
g209722/Y,g153818__168287/B2,6.634241,6.617528,6.634241,UNINIT,6.617528,UNINIT
g209722/Y,g153915__168275/B2,4.456462,4.403423,4.456462,UNINIT,4.403423,UNINIT
g209722/Y,g153822__168284/B1,7.511520,7.463364,7.511520,UNINIT,7.463364,UNINIT
g209722/Y,g153827__168283/B2,7.405696,7.357456,7.405696,UNINIT,7.357456,UNINIT
g209722/Y,g181634/B2,2.446860,2.412972,2.446860,UNINIT,2.412972,UNINIT
g209722/Y,g90/B2,7.079603,7.031019,7.079603,UNINIT,7.031019,UNINIT
g209722/Y,g153907__168268/B2,5.285357,5.230546,5.285357,UNINIT,5.230546,UNINIT
g182016/Y,g153629__182014/B,0.033534,0.033594,0.033534,UNINIT,0.033594,UNINIT
g154436__177060/Y,g196188/A,0.057203,0.057146,0.057203,UNINIT,0.057146,UNINIT
g154433__5122/Y,g153944__182088/B2,2.116676,2.087971,2.116676,UNINIT,2.087971,UNINIT
g154433__5122/Y,g153805__182079/B2,9.424109,9.356175,9.424109,UNINIT,9.356175,UNINIT
g154433__5122/Y,g153791__182078/B2,8.803481,8.736041,8.803481,UNINIT,8.736041,UNINIT
g154433__5122/Y,g153945__182096/B2,3.256858,3.216965,3.256858,UNINIT,3.216965,UNINIT
g154433__5122/Y,g153788__182080/B2,0.944940,0.932680,0.944940,UNINIT,0.932680,UNINIT
g154433__5122/Y,g153806__182097/B2,9.230783,9.163166,9.230783,UNINIT,9.163166,UNINIT
g154433__5122/Y,g153792__182075/B2,0.931454,0.919186,0.931454,UNINIT,0.919186,UNINIT
g154433__5122/Y,g153807__182076/B2,9.305518,9.237805,9.305518,UNINIT,9.237805,UNINIT
g154433__5122/Y,g153798__182071/B1,7.508567,7.441616,7.508567,UNINIT,7.441616,UNINIT
g154433__5122/Y,g153799__182068/B1,6.701254,6.637011,6.701254,UNINIT,6.637011,UNINIT
g154433__5122/Y,g153801__182083/B2,8.198504,8.131001,8.198504,UNINIT,8.131001,UNINIT
g154433__5122/Y,g153946__182093/B2,3.791485,3.750915,3.791485,UNINIT,3.750915,UNINIT
g154433__5122/Y,g153802__182074/B2,8.438044,8.370554,8.438044,UNINIT,8.370554,UNINIT
g154433__5122/Y,g153950__182087/B2,4.721635,4.672785,4.721635,UNINIT,4.672785,UNINIT
g154433__5122/Y,g153793__182084/B2,6.469742,6.407356,6.469742,UNINIT,6.407356,UNINIT
g154433__5122/Y,g153947__182090/B2,4.331054,4.285556,4.331054,UNINIT,4.285556,UNINIT
g154433__5122/Y,g153808__182089/B2,9.388626,9.320767,9.388626,UNINIT,9.320767,UNINIT
g154433__5122/Y,g153794__182094/B1,9.141239,9.073718,9.141239,UNINIT,9.073718,UNINIT
g154433__5122/Y,g153941__182091/B2,9.433554,9.365601,9.433554,UNINIT,9.365601,UNINIT
g154433__5122/Y,g182085/B2,9.221085,9.153480,9.221085,UNINIT,9.153480,UNINIT
g154433__5122/Y,g153942__182098/B2,6.562238,6.499940,6.562238,UNINIT,6.499940,UNINIT
g154433__5122/Y,g153803__182081/B2,3.063710,3.025846,3.063710,UNINIT,3.025846,UNINIT
g154433__5122/Y,g153948__182101/B2,5.360450,5.306721,5.360450,UNINIT,5.306721,UNINIT
g154433__5122/Y,g182102/B2,2.386060,2.354614,2.386060,UNINIT,2.354614,UNINIT
g154433__5122/Y,g153943__182099/B2,6.547635,6.485310,6.547635,UNINIT,6.485310,UNINIT
g154433__5122/Y,g153804__182077/B2,7.032094,6.966371,7.032094,UNINIT,6.966371,UNINIT
g154433__5122/Y,g153952__182095/B2,7.875905,7.808490,7.875905,UNINIT,7.808490,UNINIT
g154433__5122/Y,g153795__182086/B2,8.789766,8.722334,8.789766,UNINIT,8.722334,UNINIT
g154433__5122/Y,g153949__182092/B2,4.902203,4.851917,4.902203,UNINIT,4.851917,UNINIT
g154433__5122/Y,g153951__182100/B2,5.075537,5.023907,5.075537,UNINIT,5.023907,UNINIT
g154433__5122/Y,g153797__182082/B1,8.919210,8.851794,8.919210,UNINIT,8.851794,UNINIT
g154433__5122/Y,g153790__182072/B2,0.912023,0.899744,0.912023,UNINIT,0.899744,UNINIT
g154065__9315_dup174764/Y,g153348__1705/B1,3.478307,3.460035,3.478307,UNINIT,3.460035,UNINIT
g154065__9315_dup174764/Y,g171189/B1,3.029398,3.012905,3.029398,UNINIT,3.012905,UNINIT
g154065__9315_dup174764/Y,g153347__6783/B1,1.578495,1.567959,1.578495,UNINIT,1.567959,UNINIT
g154065__9315_dup174764/Y,g153357__5477/B1,2.821156,2.805564,2.821156,UNINIT,2.805564,UNINIT
g154065__9315_dup174764/Y,g153350__5115/B1,1.036464,1.028981,1.036464,UNINIT,1.028981,UNINIT
g154065__9315_dup174764/Y,g172860/B1,3.298362,3.280776,3.298362,UNINIT,3.280776,UNINIT
g154065__9315_dup174764/Y,g153353__2346/B1,3.546563,3.528040,3.546563,UNINIT,3.528040,UNINIT
g154065__9315_dup174764/Y,g264/B1,3.617664,3.598886,3.617664,UNINIT,3.598886,UNINIT
g154065__9315_dup174764/Y,g153359__5107/B1,3.684139,3.647437,3.684139,UNINIT,3.647437,UNINIT
g154065__9315_dup174764/Y,g153356__6417/B1,3.622565,3.603770,3.622565,UNINIT,3.603770,UNINIT
g154065__9315_dup174764/Y,g153358__2398/B1,0.265346,0.263189,0.265346,UNINIT,0.263189,UNINIT
g154065__9315_dup174764/Y,g153361__4319/B1,0.286998,0.284672,0.286998,UNINIT,0.284672,UNINIT
g154065__9315_dup174764/Y,g153351__6161/B1,2.357349,2.343942,2.357349,UNINIT,2.343942,UNINIT
g154065__9315_dup174764/Y,g153346__8428/B1,2.007522,1.994890,2.007522,UNINIT,1.994890,UNINIT
g154065__9315_dup174764/Y,g153355__7410/B1,3.630584,3.611761,3.630584,UNINIT,3.611761,UNINIT
g154065__9315_dup174764/Y,g153360__6260/B1,0.241504,0.239533,0.241504,UNINIT,0.239533,UNINIT
g154063__9945_dup174766/Y,g153321__5122/B1,1.167784,1.160932,1.167784,UNINIT,1.160932,UNINIT
g154063__9945_dup174766/Y,g153433__8428/B1,2.882107,2.868379,2.882107,UNINIT,2.868379,UNINIT
g154063__9945_dup174766/Y,g153320__1705/B1,1.398532,1.390578,1.398532,UNINIT,1.390578,UNINIT
g154063__9945_dup174766/Y,g153318__1617/B1,2.370383,2.358691,2.370383,UNINIT,2.358691,UNINIT
g154063__9945_dup174766/Y,g153314__8428/B1,2.675425,2.662489,2.675425,UNINIT,2.662489,UNINIT
g154063__9945_dup174766/Y,g153315__5526/B1,2.251757,2.240573,2.251757,UNINIT,2.240573,UNINIT
g154063__9945_dup174766/Y,g153324__6131/B1,2.939339,2.925399,2.939339,UNINIT,2.925399,UNINIT
g154063__9945_dup174766/Y,g153436__3680/B1,2.717837,2.704735,2.717837,UNINIT,2.704735,UNINIT
g154063__9945_dup174766/Y,g153322__8246/B1,0.888615,0.883193,0.888615,UNINIT,0.883193,UNINIT
g154063__9945_dup174766/Y,g153317__3680/B1,2.130620,2.119557,2.130620,UNINIT,2.119557,UNINIT
g154063__9945_dup174766/Y,g153325__1881/B1,2.927101,2.913206,2.927101,UNINIT,2.913206,UNINIT
g154063__9945_dup174766/Y,g153435__6783/B1,0.913077,0.907526,0.913077,UNINIT,0.907526,UNINIT
g154063__9945_dup174766/Y,g153323__7098/B1,2.840435,2.826863,2.840435,UNINIT,2.826863,UNINIT
g154063__9945_dup174766/Y,g153316__6783/B1,1.895026,1.884906,1.895026,UNINIT,1.884906,UNINIT
g154063__9945_dup174766/Y,g153434__5526/B1,2.575884,2.563344,2.575884,UNINIT,2.563344,UNINIT
g154063__9945_dup174766/Y,g153319__2802/B1,1.773265,1.763653,1.773265,UNINIT,1.763653,UNINIT
g154063__174765/Y,g153390__2802/B1,3.522946,3.504658,3.522946,UNINIT,3.504658,UNINIT
g154063__174765/Y,g153394__7098/B1,3.555858,3.537400,3.555858,UNINIT,3.537400,UNINIT
g154063__174765/Y,g153425__6161/B1,0.999950,0.993048,0.999950,UNINIT,0.993048,UNINIT
g154063__174765/Y,g170131/B1,2.457807,2.444866,2.457807,UNINIT,2.444866,UNINIT
g154063__174765/Y,g170135/B1,1.535586,1.525642,1.535586,UNINIT,1.525642,UNINIT
g154063__174765/Y,g153428__2346/B1,3.879547,3.859166,3.879547,UNINIT,3.859166,UNINIT
g154063__174765/Y,g263/B1,3.590582,3.571992,3.590582,UNINIT,3.571992,UNINIT
g154063__174765/Y,g153429__7410/B1,3.471741,3.453683,3.471741,UNINIT,3.453683,UNINIT
g154063__174765/Y,g153392__5122/B1,3.952631,3.932185,3.952631,UNINIT,3.932185,UNINIT
g154063__174765/Y,g153391__1705/B1,3.696316,3.677223,3.696316,UNINIT,3.677223,UNINIT
g154063__174765/Y,g153389__1617/B1,3.630832,3.612064,3.630832,UNINIT,3.612064,UNINIT
g154063__174765/Y,g153430__1666/B1,2.780968,2.766296,2.780968,UNINIT,2.766296,UNINIT
g154063__174765/Y,g153432__7482/B1,3.142860,3.126357,3.142860,UNINIT,3.126357,UNINIT
g154063__174765/Y,g172560/B1,4.020467,4.000054,4.020467,UNINIT,4.000054,UNINIT
g154063__174765/Y,g153388__3680/B1,3.649085,3.630237,3.649085,UNINIT,3.630237,UNINIT
g154063__174765/Y,g153424__4733/B1,1.768676,1.757513,1.768676,UNINIT,1.757513,UNINIT
g154065__175620/Y,g153291__3680/B1,2.274688,2.263468,2.274688,UNINIT,2.263468,UNINIT
g154065__175620/Y,g153290__5526/B1,2.449892,2.437821,2.449892,UNINIT,2.437821,UNINIT
g154065__175620/Y,g153343__5107/B1,3.410994,3.394632,3.410994,UNINIT,3.394632,UNINIT
g154065__175620/Y,g153299__2883/B1,2.920394,2.906142,2.920394,UNINIT,2.906142,UNINIT
g154065__175620/Y,g153293__7098/B1,2.144694,2.132967,2.144694,UNINIT,2.132967,UNINIT
g154065__175620/Y,g153342__2398/B1,3.397013,3.380708,3.397013,UNINIT,3.380708,UNINIT
g154065__175620/Y,g153301__6417/B1,3.278760,3.262950,3.278760,UNINIT,3.262950,UNINIT
g154065__175620/Y,g153296__7482/B1,1.326744,1.318741,1.326744,UNINIT,1.318741,UNINIT
g154065__175620/Y,g153295__5115/B1,1.329016,1.321002,1.329016,UNINIT,1.321002,UNINIT
g154065__175620/Y,g153292__1705/B1,1.758748,1.748693,1.758748,UNINIT,1.748693,UNINIT
g154065__175620/Y,g153345__175619/B1,3.311561,3.295612,3.311561,UNINIT,3.295612,UNINIT
